erson,Alexandria Bay (Village),0.4 MI SW JCT RTS 12 & 26,12  12 73063308 OTTER CREEK,NYSDOT,1978,08/21/2017,N,6.08
erson,Alexandria (Town),2.3 MI NE JCT 12 + 26B,12  12 73063334 CRANBERRY CREEK,NYSDOT,1966,07/26/2016,N,5.10
erson,Alexandria (Town),1.2 MI N JCT C R 192 & 37,37  37 73011239 JEWETT CREEK,NYSDOT,2008,10/11/2016,N,7.00
erson,Alexandria (Town),5 MI N INT I81 & S H 411,81I 81I73051443 MULLET CREEK,NYSDOT,1965,08/21/2017,N,3.00
erson,Alexandria (Town),5.2 MI N JCT I81 & SH 411,81I 81I73051445 CR 3TY ROAD 3,NYSDOT,1965,09/07/2016,FO,6.31
erson,Alexandria (Town),5.2 MI N JCT I81 & SH 411,81I 81I73051445 CR 3TY ROAD 3,NYSDOT,1965,09/07/2016,FO,6.36
erson,Alexandria (Town),7.3 MI N JCT I-81 + 411,81I 81I73051451 MULLET CREEK,NYSDOT,1965,07/21/2016,SD,7.00
erson,Alexandria (Town),7.3 MI N JCT I-81 + 411,81I 81I73051452 MULLET CREEK,NYSDOT,1965,07/24/2017,N,7.00
erson,Alexandria (Town),5.0 MI SW JCT RTS 12 + 26,81I 81I73051479 12  12 73063201,NYSDOT,1965,12/08/2015,N,4.91
erson,Alexandria (Town),5.0 MI SW JCT RTS 12 + 26,81I 81I73051479 12  12 73063270,NYSDOT,1965,12/08/2015,N,4.92
erson,Alexandria (Town),4 MI NW OF REDWOOD,COUNTY ROAD 111 CROOKED CREEK,30 - County,1919,09/13/2017,SD,4.31
erson,Alexandria (Town),1.2 MI W JCT RT 37 &CR192,COUTY ROAD 192 JEWETT CREEK,30 - County,2010,08/24/2016,N,6.11
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Jefferson County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
erson,Alexandria (Town),5.0 MI NE OF ALEXANDER BA,CR1 CROOKED CR RD CROOKED CREEK,30 - County,1977,07/20/2016,N,6.03
erson,Alexandria (Town),0.1MI W OF ALEXANDRIA BAY,OTTER STREET OTTER CREEK,40 - Town,1989,05/09/2016,N,6.86
erson,Alexandria (Town),2.4 MI NORTH OF REDWOOD,STINE ROAD JEWETT CREEK,30 - County,1984,07/26/2016,N,5.95
erson,Alexandria (Town),4 MI N INT NATIONAL BRIDG,WESTMINSTER PK RD WESTMINSTER BROOK,30 - County,1994,08/09/2016,N,6.49
erson,Alexandria (Town),YACHT HOUSE ROAD,YACHT HOUSE ROAD MUD CREEK,2S - Thousand Islands,1987,07/30/2015,N,5.93
"",,,,Bridge Authority,,,,
erson,Alexandria (Town),YACHT HOUSE ROAD,YACHT HOUSE ROAD MUD CREEK,2S - Thousand Islands,1987,07/30/2015,N,5.93
"",,,,Bridge Authority,,,,
erson,Antwerp (Town),1 MILE E HAMLET OF OXBOW,COUNTY ROAD 24 EDJIM CREEK,30 - County,1980,07/24/2017,N,7.00
erson,Antwerp (Town),3.5 MI N OF PHILADELPHIA,CR 28 HALLS CREEK,30 - County,1962,07/14/2016,N,5.00
erson,Antwerp (Town),AT OXBOW,OXBOW - ROSSIE RD VROOMAN CREEK,30 - County,1987,10/31/2016,N,2.00
erson,Antwerp (Town),1 MILE SW HAMLET OF OXBOW,VROOMAN CREEK RD VROOMAN CREEK,30 - County,1983,05/11/2016,N,5.00
erson,Antwerp (Village),IN VILLAGE OF ANTWERP,COUNTY ROAD 194 INDIAN RIVER,30 - County,1880,09/13/2017,N,6.52
erson,Black River (Village),0.5 MI E JCT RTS 3 + 342,33 73023036 BLACK RIVER,NYSDOT,1948,09/07/2017,N,5.81
erson,Black River (Village),S.MAIN ST OVER BLACK RVR,MAIN STREET BLACK RIVER,30 - County,2005,08/28/2017,FO,6.91
erson,Black River (Village),S.MAIN ST OVER HYDROCANAL,SOUTH MAIN STREET NI MO POWER CANAL,30 - County,2005,09/06/2016,FO,6.87
erson,Brownville (Town),3.9 MI N JCT RTS 12&342,12  12 73063067 PERCH RIVER,NYSDOT,1990,04/25/2016,N,6.53
erson,Brownville (Town),4.1 MI N JCT 12 & 342,12  12 73063069 PERCH RIVER,NYSDOT,1990,04/25/2016,N,6.69
erson,Brownville (Town),JCT RTE 12E + PERCH R,12E 12E73012070 PERCH RIVER,NYSDOT,1893,07/11/2016,N,4.58
erson,Brownville (Town),JCT OF RTE 180 + PERCH R,180 180 73011050 PERCH RIVER,NYSDOT,1964,04/19/2016,N,5.75
erson,Brownville (Town),6.0 MI NE OF DEXTER,BROWNVILLE ROAD PERCH RIVER,30 - County,1995,08/10/2017,N,7.00
erson,Brownville (Town),1.5 MI SW OF DEXTER,COUNTY ROAD 59 PERCH RIVER,30 - County,1995,08/10/2017,N,6.71
erson,Brownville (Town),5.5 MI SW OF DEXTER,MIDDLE ROAD SHERWIN CREEK,40 - Town,1935,04/27/2016,N,5.73
erson,Brownville (Village),2.4 MI W JCT 12F & I81,NYS RT 12E PHILOMEL CREEK,30 - County,1992,04/19/2016,N,5.84
erson,Brownville (Village),0.5 MI E OF BROWNVILLE,ST LAWRENCE ST E PHILOMEL CREEK,40 - Town,2001,07/26/2017,N,5.49
erson,Cape Vincent (Town),13.0 MI NW RTS 12E + 180,12E 12E73012202 MUD CREEK,NYSDOT,1932,07/20/2016,N,5.79
erson,Cape Vincent (Town),3 MI SOUTH CAPE VINCENT,CR6 VALLEY ROAD MUD BAY INLET,30 - County,1990,07/20/2016,N,6.49
erson,Cape Vincent (Town),4 MI SE OF CAPE VINCENT,DEZENGREMEL ROAD KENTS CREEK,30 - County,2010,11/10/2016,N,7.00
erson,Cape Vincent (Town),5.0 MI NE OF CAPE VINCENT,FAVRET ROAD MUD CREEK,30 - County,1992,07/20/2016,N,7.00
erson,Cape Vincent (Town),5MI.NE.  CAPE VINCENT,MASON ROAD KENTS CREEK,30 - County,1962,07/19/2017,N,2.00
erson,Carthage (Village),JCT SH 26 & BLACK RIVER,126 126 73071012 MOHAWK ADIR & NO,NYSDOT,1949,06/08/2015,N,5.06
erson,Champion (Town),0.59 M N.INT SH 3 & SH 26,26  26 73071074 BLACK RIVER,NYSDOT,1992,05/25/2016,N,6.75
erson,Champion (Town),6 MI SW OF WEST CARTHAGE,TAYLOR ROAD DEERLICK CREEK,30 - County,1946,09/26/2016,FO,7.00
erson,Champion (Town),7.0MI NW OF WEST CARTHAGE,TAYLOR ROAD MILL CREEK,40 - Town,1894,04/04/2017,SD,4.60
erson,Chaumont (Village),IN CHAUMONT,12E 12E73012119 HORSE CREEK,NYSDOT,1960,04/12/2017,SD,5.41
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Jefferson County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
erson,Chaumont (Village),IN CHAUMONT,12E 12E73012124 CHAUMONT RIVER,NYSDOT,1960,07/06/2017,SD,4.31
erson,Clayton (Town),IN DEPAUVILLE,12  12 73063129 CHAUMONT RIVER,NYSDOT,1993,07/26/2017,N,6.69
erson,Clayton (Town),5.4 MI.S.CLAYTON ON RT.12,12  12 73063137 ELM FLATS CREEK,NYSDOT,1984,08/17/2016,N,6.63
erson,Clayton (Town),4.0 MI.SW OF CLAYTON,BEVINS ROAD FRENCH CREEK,30 - County,1987,08/11/2016,SD,5.50
erson,Clayton (Town),1 HALF MI NW REYNOLDS COR,DEPAUVILLE ROAD HORSE CREEK,30 - County,1983,07/18/2016,N,5.00
erson,Clayton (Town),IN DEPAUVILLE,DEPAUVLE ROAD CHAUMONT RIVER,30 - County,1915,08/07/2017,N,6.04
erson,Clayton (Town),4.0 MI NE OF CHAUMONT,MORRIS TRACT HORSE CREEK,30 - County,1992,06/16/2016,N,6.41
erson,Clayton (Town),4.0 MI N OF DEPAUVILLE,ZANG ROAD CHAUMONT RIVER,30 - County,1938,08/10/2016,N,6.00
erson,Clayton (Village),0.3 MI SW RTS 12E + 12,12E 12E73012388 FRENCH CREEK,NYSDOT,1940,04/12/2017,FO,6.51
erson,Clayton (Village),ON GARDNER ST VL CLAYTON,GARDNER ST GOOSE BAY,41 - Village,1980,07/12/2016,SD,4.84
erson,Deferiet (Village),1.0 MI W JCT RTS 3 & 3A,33 73023103 BLACK RIVER,NYSDOT,1986,07/05/2017,N,5.94
erson,Deferiet (Village),1 MI E JCT SH 3 & SH 3A,33 73023109 POWER CANAL,NYSDOT,1931,08/02/2016,FO,5.20
erson,Deferiet (Village),LOCATED IN DEFERIET,3A  3A73011003 BLACK RVR PWR CTR,30 - County,2003,09/18/2017,N,6.66
erson,Dexter (Village),0.2 MI N JCT 180 + 12F,180 180 73011034 BLACK RIVER,NYSDOT,1964,09/08/2016,N,6.77
erson,Dexter (Village),VILLAGE OF DEXTER,CANAL STREET BLACK RVR CHANNEL,41 - Village,1937,08/23/2017,SD,3.78
erson,Ellisburg (Town),4.1 MI S JCT RT 3 & 193,33 73021022 SOUTH SANDY CREEK,NYSDOT,2001,10/20/2015,N,6.71
erson,Ellisburg (Town),2.0 MI S JCT RTE 3 & 193,33 73021050 SANDY CREEK,NYSDOT,2001,09/21/2017,N,6.87
erson,Ellisburg (Town),2.7 MI S JCT SH 3 & SH178,33 73021097 LITTLE STONY CREEK,NYSDOT,1931,04/06/2017,SD,3.95
erson,Ellisburg (Town),1.2 MI N JCT US11 & CO.LN,11  11 73051011 CSX TRANSPRTATION,NYSDOT,1938,06/07/2017,SD,4.02
erson,Ellisburg (Town),0.2 MI N JCT RTS 11 & 193,11  11 73051048 BEAR CREEK,NYSDOT,1997,05/11/2017,N,6.18
erson,Ellisburg (Town),2.2 MI N JCT RT$ 11& 193,11  11 73051076 SOUTH SANDY CREEK,NYSDOT,1991,05/16/2017,N,6.84
erson,Ellisburg (Town),3.7 MI S JCT RTS 193 +I81,81I 81I73051006 11  11 73051006,NYSDOT,1961,08/23/2016,N,5.68
erson,Ellisburg (Town),3.7 MI S JCT RTS 193 +I81,81I 81I73051007 11  11 73051007,NYSDOT,1961,08/23/2016,FO,5.91
erson,Ellisburg (Town),2.3 MI S JCT 193 + I-81,81I 81I73051023 SKINNER CREEK,NYSDOT,1961,05/17/2016,N,5.65
erson,Ellisburg (Town),0.2 MI N JCT 193 + I-81,81I 81I73051047 BEAR CREEK,NYSDOT,1961,06/13/2016,SD,6.13
erson,Ellisburg (Town),0.2 MI N JCT 193 + I-81,81I 81I73051049 BEAR CREEK,NYSDOT,1961,06/13/2016,N,6.13
erson,Ellisburg (Town),2.7 MI S JCT 178 + I-81,81I 81I73051075 SOUTH SANDY CREEK,NYSDOT,1961,05/31/2017,N,5.89
erson,Ellisburg (Town),2.7 MI S JCT 178 + I-81,81I 81I73051076 SOUTH SANDY CREEK,NYSDOT,1961,05/31/2017,N,5.89
erson,Ellisburg (Town),JCT 193 + I-81 NB,193 193 73011077 81I 81I73051046,NYSDOT,1961,08/30/2017,SD,5.86
erson,Ellisburg (Town),JCT RTS 193 + I-81,193 193 73011077 81I 81I73051047,NYSDOT,1961,08/24/2017,SD,6.02
erson,Ellisburg (Town),1.7 MI E JCT SH3 & SH193,193 193 73011116 N BRN SANDY CREEK,NYSDOT,1949,05/10/2016,N,5.44
erson,Ellisburg (Town),2.6 MI S JCT 289 + 178,289 289 73011035 SANDY CREEK,NYSDOT,1935,08/02/2017,N,6.36
erson,Ellisburg (Town),1.2 MI S OF ALEXANDER COR,BOLTON ROAD LITTLE STONY CRK,40 - Town,1998,09/14/2016,N,7.00
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Jefferson County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
erson,Ellisburg (Town),2.5 MI S JCT SH 178 & I81,COUNTY ROAD 85 81I 81I73051077,NYSDOT,1961,06/01/2017,FO,5.56
erson,Ellisburg (Town),2.5 MI S JCT 178 + I-81,COUNTY ROAD 85 81I 81I73051078,NYSDOT,1961,06/01/2017,FO,6.05
erson,Ellisburg (Town),1.8 MI S JCT 193 + I-81,COUNTY ROAD 90 81I 81I73051027,NYSDOT,1961,05/11/2016,SD,5.07
erson,Ellisburg (Town),2 MI E EXIT 40 OF I-81,COUNTY ROAD 91 BEAR CREEK,30 - County,1997,05/11/2017,N,6.68
erson,Ellisburg (Town),0.9 MI N JCT RTS 193+I-81,CR 91 81I 81I73051054,NYSDOT,1961,08/16/2016,FO,6.06
erson,Ellisburg (Town),1.0 MI N JCT 193 + I-81,CR 91 81I 81I73051055,NYSDOT,1961,08/17/2016,FO,5.63
erson,Ellisburg (Town),1 MILE N JCT CR91 & I81,County Route 91 SOUTH SANDY CREEK,30 - County,1997,08/09/2017,N,6.55
erson,Ellisburg (Town),3.5 MI SW OF ELLISBURG TW,DINGMAN ROAD BIG DEERLICK CREK,30 - County,1941,08/16/2016,N,5.29
erson,Ellisburg (Town),10 MI N OF ELLISBURG,ELDORADO RD LITTLE STONY CRK,30 - County,1940,05/23/2016,N,5.83
erson,Ellisburg (Town),2.5 MI N OF LACONA,HAGEN ROAD LINDSEY CREEK,40 - Town,1980,07/19/2017,N,7.00
erson,Ellisburg (Town),3.0 MI SW OF ELLISBURG,HOBBS ROAD SKINNER CREEK,30 - County,1997,05/26/2016,N,6.47
erson,Ellisburg (Town),1.4 MI S JCT RTS 178+J-81,IKEY'S XING ROAD 81I 81I73051089,NYSDOT,1961,04/25/2017,FO,6.30
erson,Ellisburg (Town),1.4 MI S JCT 178 + I-81,IKEY'S XING ROAD 81I 81I73051089,NYSDOT,1961,04/25/2017,FO,6.07
erson,Ellisburg (Town),3.0 N OF MANNSVILLE,LEMAY ROAD RAYSTONE CREEK,30 - County,2014,10/24/2016,N,7.00
erson,Ellisburg (Town),3.5 MILES NE OF ELLISBURG,LOG LONDON ROAD SOUTH SANDY CREEK,30 - County,2003,05/16/2017,N,6.76
erson,Ellisburg (Town),3.0 MI NW OF MANNSVILLE,LOG LONDON ROAD BEAR CREEK,30 - County,1985,06/30/2016,N,6.76
erson,Ellisburg (Town),2.7 MI SE OF ELLISBURG,MCDONALD HILL RD SKINNER CREEK,30 - County,1985,04/18/2016,N,6.39
erson,Ellisburg (Town),4 MI SE OF ELLISBURG,MCDONALD HILL RD. LINDSEY CREEK,30 - County,1940,07/20/2016,SD,6.37
erson,Ellisburg (Town),1.2 MI NE OF ELLISBURG,MONITOR MILL ROAD SOUTH SANDY CREEK,30 - County,1998,08/01/2016,FO,6.71
erson,Ellisburg (Town),3.2 MI SE OF ELLISBURG,SANDY CREEK ROAD LINDSEY CREEK,30 - County,1937,04/11/2017,N,4.81
erson,Ellisburg (Town),3 MI SE OF ELLISBURG,SANDY CREEK ROAD SKINNER CREEK,30 - County,1921,06/05/2017,SD,
erson,Ellisburg (Town),4.5 MI NW OF ELLISBURG,SO SKINNER ROAD SANDY CREEK,30 - County,1978,06/19/2017,FO,6.04
erson,Ellisburg (Town),Town of Ellisburg,Torrey Hill Rd Bear Creek,40 - Town,1973,09/14/2016,N,6.33
erson,Ellisburg (Town),3.6 SW OF ELLISBURG,WEAVER ROAD LINDSEY CREEK,30 - County,1940,07/19/2017,N,6.58
erson,Ellisburg (Town),3.5 MI.SW OF ELLISBURG,WEAVER ROAD SKINNER CREEK,30 - County,1941,07/20/2017,SD,5.44
erson,Ellisburg (Village),.2 MI. E JCT193&289,193 193 73011144 SOUTH SANDY CREEK,NYSDOT,1937,08/22/2017,N,5.78
erson,Ellisburg (Village),0.1 MI S OF ELLISBURG,COUNTY ROAD 121 BEAR CREEK,30 - County,1900,08/01/2016,N,6.94
erson,Ellisburg (Village),0.1 MI N OF ELLISBURG,JOSLYN ROAD SO SANDY CREEK,30 - County,1996,05/03/2016,N,6.31
erson,Evans Mills (Village),0.1 MI.N.OF EVANS MILLS,NORTH MAIN STREET PLEASANT CREEK,30 - County,2012,10/11/2016,FO,7.00
erson,Henderson (Town),0.75 MI S JCT SH3 & SH178,33 73021116 STONY CREEK,NYSDOT,1931,04/11/2017,N,4.86
erson,Henderson (Town),IN HENDERSON - SH 178,178 178 73011008 STONY CREEK,NYSDOT,1989,05/19/2016,N,6.11
erson,Henderson (Town),6.0 MI.NE OF HENDERSON HB,BISHOP STREET RD. STONY CREEK,30 - County,1930,08/15/2016,N,5.47
erson,Henderson (Town),.4 mi W of Jct CR 71 & CR,COUNTY ROAD 71 STONY CREEK,30 - County,2002,08/22/2016,FO,7.00
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Jefferson County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
erson,Henderson (Town),3 MI SE OF HENDERSONS HBR,COUNTY ROAD 78 LITTLE STONY CREEK,30 - County,2008,10/18/2016,N,7.00
erson,Henderson (Town),LOCATED IN SMITHVILLE,SMITHVILLE ROAD STONY CREEK,30 - County,1927,10/29/2015,N,6.00
erson,Henderson (Town),3.5 MI SW OF HENDERSON,STONY CREEK ROAD STONY CREEK,30 - County,1932,06/12/2017,SD,4.41
erson,Hounsfield (Town),1.1 MI S JCT RTS 3 + 180,33 73021213 MILL CREEK,NYSDOT,1933,10/15/2015,SD,4.13
erson,Hounsfield (Town),07 MI SW JCT RTE 3 &CR 75,33 73021220 NO NAME CREEK,NYSDOT,1974,05/15/2017,N,7.00
erson,Hounsfield (Town),1.5 MI N JCT 180 + 3,180 180 73011016 MUSKALONGE CREEK,NYSDOT,1938,07/20/2016,N,4.33
erson,Hounsfield (Town),LOCATED IN BROWNVILLE,971HX BLACK RIVER,NYSDOT,1954,09/20/2016,SD,3.98
erson,Hounsfield (Town),5.5 MI SW OF WATERTOWN,COUNTY ROAD 63 MILL CREEK,30 - County,2001,10/15/2015,N,6.44
erson,Hounsfield (Town),1 MI N OF SACKETS HARBOR,COUNTY ROAD 75 MILL CREEK,30 - County,1927,06/14/2016,SD,5.66
erson,Hounsfield (Town),6.0 MI N OF ADAMS CENTRE,CR 62 FIELD SETRD MILL CREEK,30 - County,1956,07/14/2016,N,5.65
erson,Hounsfield (Town),6.0 MI N OF ADAMS CENTRE,CR62FIELD SET RD MILL CREEK,30 - County,1954,08/10/2016,N,5.09
erson,Hounsfield (Town),6.0 MI N OF ADAMS CENTRE,CR62FLDS SETLT RD MILL CREEK,30 - County,1953,08/02/2016,SD,5.96
erson,Hounsfield (Town),5 MI E OF SACKETS HARBOR,JERICHO RD MILL CREEK,30 - County,1974,05/19/2016,N,6.46
erson,Hounsfield (Town),6.0 MI NE OF SACKETS HARB,JERICHO ROAD MILL CREEK,30 - County,1973,06/15/2016,N,6.46
erson,Hounsfield (Town),0.2 MI N OF SACKETS HARBO,MILITARY ROAD MILL CREEK,30 - County,1800,08/03/2017,FO,7.00
erson,Hounsfield (Town),2 MI E OF SACKETS HARBOR,SALT POINT ROAD MILL CREEK,30 - County,1994,05/18/2016,N,6.80
erson,Le Ray (Town),.4 MI E JCT SH 3 & SH 342,33 73023035 POWER CANAL,NYSDOT,1948,10/31/2016,N,6.54
erson,Le Ray (Town),3.9 MI N JCT US11 & SH342,11  11 73053081 CSX TRANSPORTATION,NYSDOT,1963,06/05/2017,N,5.41
erson,Le Ray (Town),.3 MI NE JCT RTS 11 & 26,11  11 73053093 PLEASANT CREEK,NYSDOT,1963,05/23/2016,N,3.00
erson,Le Ray (Town),.2 MI E JCT US 11 & SH342,342 342 73011054 CSXT/DEPT-DEFENSE,NYSDOT,2004,07/27/2016,FO,6.25
erson,Le Ray (Town),I781 over Rt 11,781I Rt 11,NYSDOT,2012,09/28/2016,N,6.93
erson,Le Ray (Town),2.4 MI S JCT US 11 & SH26,971Q971Q73011002 CSX TRANSPRTATION,NYSDOT,1988,07/27/2016,N,5.91
erson,Le Ray (Town),1.5 MI N OF EVANS MILLS,ANSTEAD ROAD TROUT BROOK,30 - County,2015,10/14/2015,N,6.67
erson,Le Ray (Town),3.8 MI NW OF EVANS MILLS,COUNTY ROAD 17 LOWELL CREEK,30 - County,2002,08/31/2016,N,6.15
erson,Le Ray (Town),1.5 MI.N.OF EVANS MILLS,ELM RIDGE ROAD INDIAN RIVER,30 - County,1962,08/23/2017,N,6.72
erson,Le Ray (Town),1.36 Mi West of Rte 11,Goulds Corners Rd 781I,NYSDOT,2010,09/07/2017,N,7.00
erson,Le Ray (Town),6.5 MI S OF THERESA,JOACHIM ROAD INDIAN RIVER,30 - County,1931,08/28/2017,N,4.10
erson,Lorraine (Town),4.5 MI S JCT RTS 178 &189,COUNTY ROAD 189 ABIJAH CREEK,30 - County,1933,10/21/2015,N,6.33
erson,Lorraine (Town),Town of Lorraine,CR 93 Fox Creek,30 - County,1996,10/11/2016,N,6.00
erson,Lorraine (Town),4.0 MI SW OF LORRAINE,CR91 ADAMS LOR RD BEAR CREEK,30 - County,1985,08/02/2016,N,5.44
erson,Lorraine (Town),2.3 MI S JCT 178 + 11,County Road 189 South Sandy Creek,30 - County,1962,09/05/2017,N,5.90
erson,Lorraine (Town),5.0 MI SE OF LORRAINE,FRENCH SETLMNT RD RAYSTONE CREEK,30 - County,1939,10/11/2016,N,6.54
erson,Lorraine (Town),2 M SE HAMLET OF LORRAINE,FRENCH SETTLE RD FOX CREEK,40 - Town,1999,09/20/2017,N,6.64
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Jefferson County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
erson,Lorraine (Town),1 MI SE OF LORRAINE,REDFIELD ROAD/CR92 LITTLE FOX CREEK,30 - County,2005,10/21/2015,N,5.59
erson,Lorraine (Town),2 MI NORTHWEST OF DIAMOND,TOWN LINE ROAD BIG BROOK,30 - County,1941,10/19/2016,N,7.00
erson,Lorraine (Town),7MI S E OF ADAMS,WATERVILLE ROAD BIG BROOK,30 - County,1930,09/20/2017,FO,6.78
erson,Lyme (Town),8.2 MI NW RTS 12E + 180,12E 12E73012154 THREE MILE CREEK,NYSDOT,1927,10/18/2016,SD,5.21
erson,Lyme (Town),11.8 MI NW RTS 12E + 180,12E 12E73012159 SHAVER CREEK,NYSDOT,1914,07/14/2016,SD,5.79
erson,Lyme (Town),0.3 MI N OF CHAUMONT.,CR125 MORRIS TR R HORSE CREEK,30 - County,1931,05/23/2016,N,5.07
erson,Lyme (Town),4 MI NW OF CHAUMONT,TAFTS CORNERS RD THREE MILE CREEK,30 - County,1953,08/18/2016,N,6.83
erson,Mannsville (Village),2.1 MI N JCT RTE 11 + CL,11  11 73051028 SKINNER CREEK,NYSDOT,1938,08/01/2017,N,5.85
erson,Orleans (Town),5.0 MI NE JCT 12 + 12E,12  12 73063249 MULLET CREEK,NYSDOT,1930,07/12/2016,N,4.91
erson,Orleans (Town),1.6 MI S JCT I81 & SH 411,81I 81I73051374 HYDE CREEK,NYSDOT,1965,08/31/2016,N,3.00
erson,Orleans (Town),JCT I81 SB & SH 411,81I 81I73051391 411 411 73011044,NYSDOT,1965,09/06/2016,FO,6.08
erson,Orleans (Town),3.8 MI N JCT I-81+ST.LAWR,81I 81I73051530 COUNTY ROAD 191,NYSDOT,1969,04/12/2016,N,6.23
erson,Orleans (Town),3.8 MI N JCT I-81+ST.LAWR,81I 81I73051530 COUNTY ROAD 191,NYSDOT,1969,04/12/2016,N,6.05
erson,Orleans (Town),2.5 MI.SW OF ALEX. BAY,81IX COUNTY ROAD # 100,2S - Thousand Islands,1938,07/31/2015,FO,4.97
"",,,,Bridge Authority,,,,
erson,Orleans (Town),1.6 MI N JCT RTS 12 & 180,180 180 73011123 STONE MILLS CREEK,NYSDOT,1998,08/25/2016,N,6.95
erson,Orleans (Town),IN LAFARGEVILLE,180 180 73011181 CHAUMONT RIVER,NYSDOT,1900,07/19/2017,SD,4.53
erson,Orleans (Town),1 MI NW OF OMAR,180 180 73011243 MULLET CREEK,NYSDOT,1980,05/23/2016,N,7.00
erson,Orleans (Town),1.6 MI N JCT I-81 + 411,COUNTY ROAD 15 81I 81I73051407,NYSDOT,1965,07/12/2016,FO,6.17
erson,Orleans (Town),IN FISHERS LANDING,COUNTY ROAD 195 MULLET CREEK,30 - County,2015,10/20/2015,N,7.00
