ilton,Hope (Town),1.1 MI S JCT RTS 8 & 30,30  30 22061055 DEWEY CREEK,NYSDOT,1938,08/07/2017,N,5.91
ilton,Hope (Town),.2 MILE W OF HOPE VALLEY,COUNTY ROAD 15 EAST STONY CREEK,30 - County,1930,06/24/2015,N,4.06
ilton,Hope (Town),.5 MI W OF HOPE FALLS,CREEK ROAD EAST STONY CREEK,30 - County,1938,10/03/2016,SD,4.25
ilton,Indian Lake (Town),3.7 MI W JCT RTS 28 & 28N,28  28 22091218 LOON BROOK,NYSDOT,1929,11/02/2016,N,5.47
ilton,Indian Lake (Town),29  SE JCT RTS 28+28N,28  28 22091286 ROCK RIVER,NYSDOT,1961,11/16/2016,N,3.00
ilton,Indian Lake (Town),1.8 MI NW JCT RTS 28+30,28  28 22091353 CEDAR RIVER,NYSDOT,1992,11/02/2016,N,6.04
ilton,Indian Lake (Town),1.3MI E OF JCT RTS 28 &30,28  28 22091384 LAKE ABANKEE,NYSDOT,1995,11/10/2016,N,5.39
ilton,Indian Lake (Town),20 MI N JCT SH 8 & SH 30,30  30 22061467 SQUAW BROOK,NYSDOT,1931,11/01/2016,N,6.34
ilton,Indian Lake (Town),4.2 MI N JCT SH28N & SH28,30  30 22061659 SALMON RIVER,NYSDOT,1930,11/03/2015,N,5.78
ilton,Indian Lake (Town),16.9 mi N Jct Rts 8 & 30,30 30 22061436 Beaver Brook,NYSDOT,2013,05/18/2017,N,6.00
ilton,Indian Lake (Town),9.3 MI W OF INDIAN LAKE,CEDAR RIVER ROAD BROWNS BROOK,30 - County,1966,10/05/2016,N,4.64
ilton,Indian Lake (Town),10.3 MI NW OF INDIAN LAKE,CONSERV DEPT ROAD STEPHENS POND OUT,20 - State - Other,1935,11/30/2015,N,5.46
ilton,Indian Lake (Town),2.5 MI SE VILL. INDIAN L.,CORSCADDEN ROAD BIG BROOK,30 - County,2007,09/14/2015,N,6.75
ilton,Indian Lake (Town),2.6 MI SE VILL. INDIAN L,COUNTY ROAD 4 BEAVER MEADOW STR,30 - County,2014,11/16/2016,N,7.00
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Hamilton County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ilton,Indian Lake (Town),1.6 MI SE HAMLET INDIAN L,COUNTY ROAD 4 LAKE ABANAKEE,30 - County,2010,09/21/2016,N,5.64
ilton,Indian Lake (Town),3.4 MI SE OF INDIAN LAKE,CR4 BIG BROOK ROAD BIG BROOK,30 - County,1945,08/24/2016,FO,4.41
ilton,Indian Lake (Town),1.9 MI S OF INDIAN LAKE,JERRY SAVARIE RD BIG BROOK,30 - County,1949,09/14/2015,N,6.37
ilton,Indian Lake (Town),4 MILES SW OF INDIAN LAKE,MCCORMICK ROAD RAINBOW LK OUTLET,30 - County,1922,10/05/2016,N,4.88
ilton,Indian Lake (Town),OFF CHIMNEY MTN ROAD,RD TO PRIV LANDS ROUND LAKE OUTLET,2C - NYS Dept of,1995,11/06/2015,N,5.92
"",,,,Environmental Conservation,,,,
ilton,Inlet (Town),24.1 MI SW JCT RTS 28&28N,28  28 22091014 FOURTH LAKE ESTUR,NYSDOT,1992,09/29/2016,N,6.86
ilton,Inlet (Town),MILE MARKER 15 MOOSE RIVE,CEDAR RIVER RD BRADLEY BROOK,20 - State - Other,2010,11/01/2016,N,7.00
ilton,Inlet (Town),1.5 MI E OF INLET,COUNTY ROAD 13 SEVENTH LK OUTLET,30 - County,1911,09/14/2016,FO,5.50
ilton,Inlet (Town),8.4 MILES FR LIMLKIN RD,DEC ROAD SUMNER BROOK,20 - State - Other,2010,10/26/2016,N,6.42
ilton,Inlet (Town),11.3 MI SW OF INDIAN LAKE,RED RIVER ROAD RED RIVER,2C - NYS Dept of,1965,11/01/2016,SD,3.00
"",,,,Environmental Conservation,,,,
ilton,Inlet (Town),AT INLET,SOUTH SHORE ROAD INLET FOURTH LAKE,30 - County,2010,11/16/2016,N,7.00
ilton,Lake Pleasant (Town),2.7 MI SW JCT SH 8 & SH30,88 22091248 SACANDAGA LK OUTL,NYSDOT,1993,09/21/2017,N,6.13
ilton,Lake Pleasant (Town),6.1 MI N JCT RTS 8 & 30,30  30 22061328 JESSUP RIVER,NYSDOT,1955,06/16/2017,N,5.66
ilton,Lake Pleasant (Town),11.8 MI N JCT RTS 8+30,30  30 22061385 LEWEY LAKE OUTLET,NYSDOT,1992,11/01/2016,N,6.61
ilton,Lake Pleasant (Town),.7 MILE NE OF WAKELY,CEDAR RIVER ROAD WAKELY BROOK,30 - County,1937,09/18/2017,N,4.95
ilton,Lake Pleasant (Town),11.3 MI.SW OF INDIAN LAKE,DEC ROAD CEDAR RIVER FLOW,2C - NYS Dept of,1965,12/02/2015,FO,5.52
"",,,,Environmental Conservation,,,,
ilton,Lake Pleasant (Town),8 MILES N.WEST SPECULATOR,JESSUP RIVER ROAD JESSUP RIVER,30 - County,1990,09/20/2016,SD,3.88
ilton,Long Lake (Town),4.2 MI E JCT RTS 28N & 30,28N 28N22011150 FISHING BROOK,NYSDOT,1932,11/06/2015,N,5.92
ilton,Long Lake (Town),.4 MI N JCT SH 28N & SH30,30  30 22061728 LONG LAKE,NYSDOT,1940,06/25/2015,N,4.83
ilton,Long Lake (Town),3.9 MI NW JCT RT 28N & 30,30  30 22061763 BIG BROOK,NYSDOT,1938,11/02/2015,SD,4.76
ilton,Long Lake (Town),96 MI NW JCT RTS 30+28N,30  30 22061819 BOG STREAM,NYSDOT,1938,10/31/2016,N,4.00
ilton,Long Lake (Town),NE END LITTLE TUPPER LAKE,COUNTY ROAD 10 OUT.LITTLE TUPPER,30 - County,1939,09/20/2016,N,4.19
ilton,Long Lake (Town),9.4 MI NW OF LONG LAKE,COUNTY ROAD 10A BOG STREAM,30 - County,1970,09/15/2015,N,4.86
ilton,Long Lake (Town),0.4 MI SW OF DEERLAND,COUNTY ROAD 3 SOUTH POND OUTLET,30 - County,2016,10/05/2016,N,6.69
ilton,Long Lake (Town),8.7 MI SW DEERLAND & SH30,CR3 NORTH POINT RD RAQUETTE LK OUTLT,30 - County,1981,08/31/2015,N,6.01
ilton,Long Lake (Town),8 MI NE OF INLET,RAQUETTE LAKE RD BROWNS TRACT INLT,30 - County,1996,09/09/2016,N,5.00
ilton,Long Lake (Town),3 MILES SOUTH OF SH 28,SAGAMORE LAKE RD RAQUETTE LK S IN,2C - NYS Dept of,1996,12/07/2015,FO,5.60
"",,,,Environmental Conservation,,,,
ilton,Long Lake (Town),3.5 MI SO OF RTE 28,SAGAMORE LAKE RD SAGAMORE LK OUTL,2C - NYS Dept of,1996,09/22/2015,FO,6.26
"",,,,Environmental Conservation,,,,
ilton,Long Lake (Town),3.5 MI S OF RAQUETTE LAKE,SAGAMORE LK ROAD SAGAMORE LAKE OUT,2C - NYS Dept of,1916,10/13/2016,FO,4.59
"",,,,Environmental Conservation,,,,
ilton,Morehouse (Town),10.3 MILES SE OF INLET,CONSERV DEPT ROAD S BR MOOSE RIVER,2C - NYS Dept of,1986,10/19/2017,FO,6.00
"",,,,Environmental Conservation,,,,
ilton,Morehouse (Town),1 MI SE OF MOREHOUSEVILLE,CR17 FRENCH ROAD FOUR MILE BROOK,30 - County,1985,09/09/2015,N,5.88
ilton,Morehouse (Town),3.1 MI SW OF HOFFMEISTER,ERB ROAD FOUR MILE BROOK,30 - County,1978,09/22/2015,N,4.72
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Hamilton County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ilton,Morehouse (Town),2.3 MI NW OF HOFFMEISTER,FAYLE ROAD S BR W CANADA CRK,30 - County,1912,08/29/2016,SD,4.14
ilton,Morehouse (Town),1.2 MI NW OF HOFFMEISTER,MOUNTAIN HOME RD OUTLET WILMURT LK,30 - County,1941,06/29/2015,N,6.15
ilton,Morehouse (Town),1.3 MI NW OF HOFFMEISTER,MOUNTAIN HOME RD S BR W CANADA CK,30 - County,1985,09/09/2015,N,5.73
ilton,Morehouse (Town),9 MI SE OF INLET,OTTER BROOK ROAD OTTER BROOK,2C - NYS Dept of,1965,11/02/2016,SD,4.73
"",,,,Environmental Conservation,,,,
ilton,Speculator (Village),0.7 MI SE JCT RTS 8 & 30,88 22091283 SACANDAGA RIVER,NYSDOT,1968,11/09/2016,N,6.03
ilton,Speculator (Village),Military Rd - Jessup Rive,Jessup River Road Jessup River,2C - NYS Dept of,2011,12/04/2015,N,6.61
"",,,,Environmental Conservation,,,,
ilton,Speculator (Village),Jessup River Road,Jessup River Road Miami River,2C - NYS Dept of,2011,10/05/2015,N,6.93
"",,,,Environmental Conservation,,,,
ilton,Wells (Town),JCT 8+30+SACANDAGA R,88 22091376 SACANDAGA RIVER,NYSDOT,1934,07/30/2015,N,4.90
ilton,Wells (Town),3.6 MI S JCT RTS 8 & 30,30  30 22061130 SACANDAGA RIVER,NYSDOT,2010,06/23/2016,N,6.59
ilton,Wells (Town),06  S  JCT RTS 8+30,30  30 22061161 DUNNING CREEK,NYSDOT,1957,10/01/2015,N,5.79
ilton,Wells (Town),4.3 MI SW OF WELLS,BLACK BRIDGE ROAD W BR SACANDAGA RV,30 - County,1991,11/02/2016,N,4.31
ilton,Wells (Town),AT WELLS,COUNTY ROAD 5 ELBOW CREEK,30 - County,1999,09/28/2015,N,6.76
ilton,Wells (Town),AT WELLS,CR5 ALGONQUIN ROAD SACANDAGA RIVER,30 - County,2003,06/20/2017,N,7.00
ilton,Wells (Town),1.5 MILES NORTH OF WELLS,DORR ROAD MILL CREEK,30 - County,2003,08/15/2016,FO,4.00
ilton,Wells (Town),1.7 MI NW OF WELLS,GILMANTOWN ROAD ELBOW CREEK,30 - County,1915,11/23/2016,N,3.62
ilton,Wells (Town),0.2 MI N OF S H 30,GILMANTOWN ROAD ELBOW CREEK,30 - County,2000,09/20/2016,N,5.00
ilton,Wells (Town),4 MILES E OF SPECULATOR,OLD ROUTE 8B ROBBS CREEK,30 - County,1915,08/15/2016,N,4.06
ilton,Wells (Town),2.6 MILES E OF SPECULATOR,OLD ROUTE 8B SACANDAGA RIVER,30 - County,1920,07/25/2016,N,3.35
ilton,Wells (Town),2.8 MI S OF WELLS,PARK ACCESS ROAD SACANDAGA RIVER,20 - State - Other,1935,09/24/2015,FO,5.86
ilton,Wells (Town),.2 MILE NORTH OF GRIFFIN,TEACHOUT ROAD E BR SACANDAGA RV,30 - County,2003,07/26/2016,SD,4.32
ilton,Wells (Town),1.3 MI W OF BLACKBRIDGE,WEST RIVER ROAD JIMMY CREEK,30 - County,2008,09/19/2016,FO,7.00
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Hamilton County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty Municipality,Location,,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
"rrent as of October 31, 2017",,,,,,,,
rally Deficient (SD)/Functionally Obsolete (FO) info is current as of,,,,,,,,
Status,,,,,,,,
"= Structurally Deficient",,,,,,,,
"= Functionally Obsolete",,,,,,,,
Neither SD/FO,,,,,,,,
k = No data available,,,,,,,,
tems,,,,,,,,
k = Data not available,,,,,,,,
ondition Rating,,,,,,,,
"se refer to the narrative, FAQs and the 'Key to New York State Highway Bridge Data' for additional",,,,,,,,
on.,,,,,,,,
