livan,Fallsburg (Town),1.5 MI SE OF WOODRIDGE,MOUNTAINDALE ROAD SANDBURG CREEK,30 - County,1926,06/07/2017,SD,4.09
livan,Fallsburg (Town),AT SOUTH FALLSBURG,PLEASANT VLLEY RD SHELDRAKE STREAM,40 - Town,1999,04/18/2017,N,5.96
livan,Fallsburg (Town),.2 MILE S OF WOODBOURNE,RIVERSIDE DRIVE TRB NEVERSINK RVR,30 - County,1930,07/25/2017,FO,3.71
livan,Fallsburg (Town),.8 MILE SE OF WOODRIDGE,SILVER LAKE ROAD SANDBURG CREEK,30 - County,1950,09/23/2016,SD,3.70
livan,Forestburgh (Town),7.0 MI S JCT RTS 42 & 17,42  42 96021067 BLACK BROOK,NYSDOT,1985,06/23/2017,N,5.00
livan,Forestburgh (Town),IN OAKLAND VALLEY,BURNS ROAD BUSH KILL,30 - County,2008,05/11/2016,N,6.26
livan,Forestburgh (Town),2.3 MI N OF HARTWOOD,BUSH KILL ROAD BUSH KILL,30 - County,2004,05/10/2016,N,6.39
livan,Forestburgh (Town),.8 MI NW OF FORESTBURG,COUNTY ROAD 43 BLACK BROOK,30 - County,1930,05/26/2016,N,3.58
livan,Forestburgh (Town),IN OAKLAND VALLEY,CR 49 NEVERSINK RIVER,30 - County,1961,04/26/2017,SD,4.28
livan,Forestburgh (Town),.5 MI NW OF OAKLND VALLEY,GALLIGAN ROAD BUSH KILL,30 - County,1969,04/26/2017,N,5.77
livan,Forestburgh (Town),AT HARTWOOD,HARTWOOD ROAD BUSH KILL,30 - County,1963,03/29/2017,N,4.00
livan,Forestburgh (Town),0.4 MI W OF FORESTBURG,MILL ROAD BLACK BROOK,30 - County,2012,08/31/2016,N,6.48
livan,Forestburgh (Town),0.5 MI W OF FORESTBURG,PLANK ROAD BLACK BROOK,30 - County,1999,08/22/2017,N,6.59
livan,Forestburgh (Town),1.1 MI SW OF FORESTBURG,PLANK ROAD-SECT A BLACK BROOK,30 - County,1934,03/28/2017,FO,4.88
livan,Forestburgh (Town),2.7 MI NW OF FORESTBURG,SACKETT LAKE ROAD OUTLET LEES POND,30 - County,1964,03/28/2017,N,4.00
livan,Forestburgh (Town),3 MI NW OF FORESTBURG,SACKETT LAKE ROAD RUDICK POND OUTLT,30 - County,1964,03/28/2017,N,5.97
livan,Fremont (Town),50 MI NW JCT RTS 97 + 17B,97  97 96021450 HANKINS CREEK,NYSDOT,1937,04/29/2016,N,3.33
livan,Fremont (Town),7.3MI N.INTERS RTS 97&17B,97  97 96021475 VIADUCT ROAD,NYSDOT,1989,06/28/2017,SD,5.17
livan,Fremont (Town),IN LONG EDDY,97  97 96021489 HOOLIHAN BROOK,NYSDOT,1938,04/29/2016,SD,4.93
livan,Fremont (Town),IN LONG EDDY,ACID FACTORY ROAD PEA BROOK,30 - County,1959,07/05/2016,FO,5.28
livan,Fremont (Town),2.4 MI E OF LONG EDDY,BASKET ROAD N BR BASKET CREEK,30 - County,1974,11/03/2016,FO,5.65
livan,Fremont (Town),0.7 MI N FREMONT CENTER,FRIEDENSTEIN ROAD HANKINS CREEK,30 - County,1976,05/02/2017,N,5.47
livan,Fremont (Town),1.1 MI NE OF HANKINS,HANKINS ROAD HANKINS CREEK,30 - County,1991,07/19/2016,N,5.61
livan,Fremont (Town),IN FREMONT CENTER,HANKINS ROAD HANKINS CREEK,30 - County,1998,07/06/2016,N,5.67
livan,Fremont (Town),HANKINS NY - STALKER PA,KELLAM-STALKER RD DELAWARE RIVER,NYSDOT,1936,11/16/2016,SD,4.94
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Sullivan County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
livan,Fremont (Town),2.5 MI NORTH OF MILESES,MORRIS TURK ROAD E BR BASKET CREEK,30 - County,1988,11/06/2015,FO,5.34
livan,Fremont (Town),0.8 MI E OF MILESES,NEWMAN HILL ROAD HANKINS CREEK,30 - County,1965,04/11/2017,N,4.50
livan,Fremont (Town),2.5 MI SE FREMONT CENTER,PETERS ROAD TYLER BROOK,30 - County,1928,05/16/2017,SD,3.96
livan,Fremont (Town),AT MILESES,SIPPLE ROAD HANKINS CREEK,30 - County,1996,07/06/2016,N,5.51
livan,Highland (Town),JCT SH 97 & SH 55,97  97 96021121 HALFWAY BROOK,NYSDOT,1931,04/14/2016,SD,4.53
livan,Highland (Town),.5 MILE N OF BARRYVILLE,55  55 96011007 HALFWAY BROOK,30 - County,1958,08/10/2016,SD,4.06
livan,Highland (Town),.3 MILE SOUTH OF ELDRED,55  55 96011038 HALFWAY BROOK,30 - County,2001,08/22/2017,N,6.27
livan,Highland (Town),AT BARRYVILLE,AUSTIN ROAD HALFWAY BROOK,30 - County,1908,07/07/2016,N,6.34
livan,Highland (Town),0.5 MI W OF YULAN,BEAVER BROOK ROAD BEAVER BROOK,30 - County,1942,07/13/2016,N,4.91
livan,Highland (Town),1.4 MI N OF BARRYVILLE,BROOK ROAD HALFWAY BROOK,30 - County,2007,10/06/2015,N,6.44
livan,Highland (Town),1.5 MI S.E. OF ELDRED,CR 32  PROCTOR RD TRIB HALFWAY BRK,30 - County,1994,08/02/2016,N,6.00
livan,Highland (Town),1.3 MI S OF ELDRED,Highland Transfer HALFWAY BROOK,30 - County,1989,07/07/2016,N,5.70
livan,Highland (Town),1.1 MI NE OF BARRYVILLE,OLD BROOK ROAD HALFWAY BROOK,30 - County,1930,04/18/2017,N,4.27
livan,Highland (Town),AT ELDRED,PROCTOR ROAD HALFWAY BROOK,30 - County,1955,06/09/2017,N,4.33
livan,Highland (Town),1.3 MI SW OF YULAN,SCHUMACHER POND R BEAVER BROOK,30 - County,1956,06/23/2017,N,4.92
livan,Highland (Town),.8 MILE NE OF ELDRED,STEGE ROAD HALFWAY BROOK,30 - County,1930,08/16/2017,FO,4.39
livan,Highland (Town),.6 MI WEST OF YULAN,WOODS ROAD BEAVER BROOK,30 - County,1930,08/01/2017,SD,4.60
livan,Jeffersonville (Village),AT JEFFERSONVILLE,52  52 96011177 LAUNDRY BROOK,NYSDOT,1938,07/06/2016,N,5.40
livan,Jeffersonville (Village),AT JEFFERSONVILLE,JEFF STREET E BR CALLICOON CK,30 - County,1969,06/13/2017,FO,4.72
livan,Jeffersonville (Village),AT JEFFERSONVILLE,MAPLE STREET LAUNDRY BROOK,30 - County,2016,12/20/2016,SD,7.00
livan,Liberty (Town),07 MI S JCT RTS 17 + 52,17  17 96091185 MONGAUP RIVER,NYSDOT,1956,04/26/2017,SD,3.00
livan,Liberty (Town),09 MI S JCT RTS 17 + 52,17  17 96091188 CR 175,NYSDOT,1960,05/21/2015,N,4.97
livan,Liberty (Town),.75 MI W OF WHTE SUL SPGS,52  52 96011234 HORSESHOE CREEK,NYSDOT,1953,05/24/2017,N,4.82
livan,Liberty (Town),73 MI W JCT RTS 52 + 17,52  52 96011235 HORSESHOE CREEK,NYSDOT,1953,05/24/2017,N,5.27
livan,Liberty (Town),56 MI W JCT RTS 52 + 17,52  52 96011252 KROM HOLLOW,NYSDOT,1953,07/15/2015,N,4.92
livan,Liberty (Town),JCT SH 52 & SH 17,52  52 96011310 17  17 96091178,NYSDOT,1956,12/14/2016,FO,6.00
livan,Liberty (Town),1.0 MI E JCT RTS 17 & 52,52  52 96011321 TROUT BROOK,NYSDOT,1998,07/07/2016,N,6.57
livan,Liberty (Town),1.5MI SE JCT RTS 52 + 17,52  52 96011325 TROUT BROOK,NYSDOT,1995,04/24/2017,N,4.73
livan,Liberty (Town),1.6 MI SE JCT SH17 & SH52,52  52 96011326 EAST MONGAUP RVR,NYSDOT,1995,04/24/2017,N,5.20
livan,Liberty (Town),Jct Rts 17 & 55,17  17 96091168 55 X,NYSDOT,2012,07/20/2015,N,7.00
livan,Liberty (Town),jct Rts 17 & 55,17  17 96091168 55 x,NYSDOT,2012,07/20/2015,N,6.94
livan,Liberty (Town),Parksville,17 17 96091111 Benton Hollow RD,NYSDOT,2011,07/21/2015,N,6.83
livan,Liberty (Town),Parksville,17 17 96091111 Benton Hollow RD,NYSDOT,2011,07/20/2015,N,6.60
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Sullivan County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
livan,Liberty (Town),4.5 mi NW of Liberty,17 17 96091120 Ravine,NYSDOT,2011,11/05/2015,N,6.61
livan,Liberty (Town),Parksville,17 17 96091120 Ravine,NYSDOT,2011,11/05/2015,N,6.89
livan,Liberty (Town),Parksville,17 17 96091121 Unnamed stream,NYSDOT,2011,07/20/2015,N,6.94
livan,Liberty (Town),Parksville,17 17 96091121 Various Ravines,NYSDOT,2011,07/21/2015,N,6.78
livan,Liberty (Town),4 mi NW of Liberty,17 17 96091126 Cooley Road Exten,NYSDOT,2011,07/21/2015,N,6.66
livan,Liberty (Town),4 mi NW of Liberty,17 17 96091130 Liberty Highway,NYSDOT,2011,07/21/2015,N,6.90
livan,Liberty (Town),.2 miles West Rt 17,17 17 96091131 Little Coddington,NYSDOT,2011,07/20/2015,N,6.61
livan,Liberty (Town),Parksville,17 17 96091131 Little Coddington,NYSDOT,2011,07/21/2015,N,6.86
livan,Liberty (Town),Parksville,17 9609 1130 Liberty Highway,NYSDOT,2011,07/20/2015,N,7.00
livan,Liberty (Town),Parksville,17 96091126 Cooley Road Exten,NYSDOT,2011,07/20/2015,N,6.58
livan,Liberty (Town),1.6 MILES W OF PARKSVILLE,BENTON HOLLOW RD BENTON HOLLOW BRK,30 - County,1952,08/08/2016,SD,3.60
livan,Liberty (Town),1.9 MILES W OF PARKSVILLE,BENTON HOLLOW RD BENTON HOLLOW BRK,30 - County,1958,08/08/2016,N,4.06
livan,Liberty (Town),1.6 MI W OF PARKSVILLE,BENTON HOLLOW RD BENTON HOLLOW BRK,30 - County,1994,07/28/2016,N,5.16
livan,Liberty (Town),1.8 MI N OF HARRIS,BIG WOODS ROAD E BR MONGAUP RVR,30 - County,1948,08/08/2017,N,4.49
livan,Liberty (Town),.6 MILE EAST OF LIBERTY,COLD SPRING ROAD MIDDL MONGAUP RVR,30 - County,2005,10/06/2015,N,6.76
livan,Liberty (Town),.5 MI N JCT SH 17 & SH 55,COLD SPRINGS ROAD 17  17 96091163,NYSDOT,2008,08/16/2016,N,6.18
livan,Liberty (Town),0.5 NE OF PARKSVILLE,COOLEY ROAD LITTLE BEAVER KILL,30 - County,1996,08/02/2016,N,6.28
livan,Liberty (Town),JCT CR 142 & SH 55,COUNTY ROAD 142 SWAN LAKE OUTLET,30 - County,1959,10/12/2015,N,4.80
livan,Liberty (Town),2.1 MILES SW OF LIV MANOR,COUNTY ROAD 149 CATTAIL BROOK,30 - County,1954,10/26/2015,N,4.30
livan,Liberty (Town),.5 MILE NE OF LIBERTY,COUNTY ROAD 16 MIDD MONGAUP RVR,30 - County,1949,10/29/2015,FO,4.88
livan,Liberty (Town),.5 MILE SE OF PARKSVILLE,COUNTY ROAD 176 TB LIT BEAVER KLL,30 - County,1950,05/10/2017,N,6.18
livan,Liberty (Town),IN FERNDALE,COUNTY ROAD 71 MIDD MONGAUP RVR,30 - County,1964,10/01/2015,FO,4.80
livan,Liberty (Town),0.1 MI W PARKSVILLE EX 98,CR 176 - Liberty Highway LITT BEAVER KILL,30 - County,1950,10/05/2016,N,6.70
livan,Liberty (Town),1.1 M W OF PARKSVILLE EX,CR 176 - Liberty Highway LITTL BEAVER KILL,30 - County,1950,10/05/2016,N,6.67
livan,Liberty (Town),1.4 MI W EXIT 98 OF SH 17,CR 176 -Liberty Highway LITT BEAVER KILL,30 - County,1950,10/05/2016,N,6.54
livan,Liberty (Town),2.2 MI SE OF FERNDALE,DENMAN ROAD E BR MONGAUP RVR,30 - County,1952,07/06/2017,SD,4.21
livan,Liberty (Town),2.1 MILES NE OF HARRIS,EAST MONGAUP ROAD E BR MONGAUP RVR,30 - County,2005,08/23/2017,N,6.21
livan,Liberty (Town),02 MI S JCT RTS 17 + 52,EXIT RAMP MID MONGAUP RIVER,NYSDOT,1956,08/26/2015,N,5.95
livan,Liberty (Town),2.5 MI SE OF FERNDALE,HERNER ROAD E BR MONGAUP RVR,30 - County,1947,07/06/2017,N,4.04
livan,Liberty (Town),0.6 MI E OF YOUNGSVILLE,Hull Rd E BR CALLICOON CK,30 - County,1925,08/09/2016,N,5.59
livan,Liberty (Town),ACROSS SWAN LAKE,KELLY BRIDGE ROAD SWAN LAKE,30 - County,1955,09/21/2016,FO,6.71
livan,Liberty (Town),.2 MILE N OF PARKSVILLE,LILY POND ROAD LITTL BEAVER KILL,30 - County,1939,10/26/2015,SD,4.13
livan,Liberty (Town),IN PARKSVILLE,MAIN STREET LITTL BEAVER KILL,30 - County,1976,10/15/2015,N,5.81
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Sullivan County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
livan,Liberty (Town),IN PARKSVILLE,MAIN STREET LITTLE  BEAVER KILL,30 - County,1912,07/28/2016,N,4.56
livan,Liberty (Town),31 MI S JCT RTS 17 + 52,QUEEN MOUNTAIN RD 17  17 96091210,NYSDOT,1960,04/27/2017,N,5.03
livan,Liberty (Town),01 MI N JCT RTS 17 + 52,RAMP 52 96067E01 MID MONGAUP RIVER,NYSDOT,1956,04/24/2017,N,5.33
livan,Liberty (Town),2.2 MILES SW OF FERNDALE,STANTON CORNRS RD MIDDL MONGAUP RVR,30 - County,1935,09/16/2015,N,6.03
livan,Liberty (Town),1.4 MI SE WHITE SULFR SPR,TOWNSEND ROAD SWAN LAKE INLET,30 - County,1977,06/07/2017,FO,4.13
livan,Liberty (Town),0.9 MI E OF YOUNGSVILLE,TREMPER ROAD E BR CALLICOON CK,30 - County,2014,11/15/2016,N,7.00
livan,Liberty (Town),1.5 MI S EXIT 101 OF SH17,TWIN BRIDGE ROAD 17  17 96091193,NYSDOT,1960,04/26/2017,N,4.97
livan,Liberty (Town),.9 MI N JCT SH 17 & SH 55,WHITE BRIDGE INT 17  17 96091159,NYSDOT,2008,08/16/2016,N,6.05
livan,Liberty (Village),0.4 MI S JCT RTS 17 & 55,17  17 96091172 MONGAUP CREEK,NYSDOT,1956,04/25/2016,N,6.13
livan,Liberty (Village),0.4 MI S JCT RTS 17 & 55,17  17 96091172 MONGAUP CREEK,NYSDOT,1956,04/25/2016,N,6.23
livan,Liberty (Village),Cooley Rd Ext/Lit. Coddin,Cooley Rd Ext Little Coddington Creek,NYSDOT,2011,10/06/2016,N,6.78
livan,Liberty (Village),IN LIBERTY,OBERFEST STREET TB MID MONGAUP RV,30 - County,1930,10/15/2015,N,4.37
livan,Lumberland (Town),7.4 MI SE JCT SH 97 & SH,97  97 96021046 MILL BROOK,NYSDOT,1938,04/14/2016,N,6.33
livan,Lumberland (Town),AT POND EDDY,BERME CHURCH ROAD MILL CREEK,30 - County,2001,08/16/2017,N,6.04
livan,Lumberland (Town),1.5 MILES NW OF GLEN SPEY,COUNTY ROAD 32 MILL BROOK,30 - County,1992,08/16/2017,N,6.32
livan,Lumberland (Town),2.2 MI W OF FORESTBURG,COUNTY ROAD 43 MONGAUP RIVER,30 - County,1964,08/17/2017,N,6.00
livan,Mamakating (Town),.8 MI SE JCT SH17 & US209,17  17 96091420 EX-NY O&W RR ROW,NYSDOT,1955,03/21/2017,N,6.00
livan,Mamakating (Town),10 MI E JCT RTS 17 + 209,17  17 96091421 BASHER KILL,NYSDOT,1955,03/30/2017,N,4.00
livan,Mamakating (Town),11 MI E JCT RTS 17 + 209,17  17 96091422 SOUTH ROAD,NYSDOT,1956,03/30/2017,FO,6.00
livan,Mamakating (Town),4 MI W JCT RTE 17 AND 209,17  17 96091459 SHAWANGUNK KILL,NYSDOT,1958,07/06/2017,N,4.77
livan,Mamakating (Town),0.2 MI NE ORANGE CL,209 209 96021001 PINE KILL,NYSDOT,1928,06/16/2015,SD,4.52
