ans,Carlton (Town),3.6MI N JCT RTS 98 & 104,98  98 45041143 BEARDSLEY CREEK,NYSDOT,2008,09/26/2016,N,6.00
ans,Carlton (Town),0.3 MI N JCT RTS 98 & 18,98 X MARSH CREEK,NYSDOT,1993,06/14/2016,N,6.28
ans,Carlton (Town),1.8MI NW JCT RTS 279+104,279 279 45011037 BEARDSLEY CREEK,30 - County,1929,11/23/2016,SD,5.19
ans,Carlton (Town),JCT RTE279+OAK ORCHARD CK,279 279 45011056 OAK ORCHARD CREEK,30 - County,1967,12/07/2016,N,6.39
ans,Carlton (Town),2.3MI W JCT EB LOSP+RTE98,947A947A45011000 948A948A45011001,NYSDOT,1971,04/29/2015,N,5.25
ans,Carlton (Town),2.3MI W JCT WB LOSP+RTE98,947A947A45011000 948A948A45011001,NYSDOT,1971,06/14/2017,N,6.53
ans,Carlton (Town),JCT RTS LOSP WB LANE + 98,947A947A45011021 POINT BREEZE ROAD,NYSDOT,1971,11/17/2015,N,4.38
ans,Carlton (Town),JCT RTS LOSP EB LANE + 98,947A947A45011021 POINT BREEZE ROAD,NYSDOT,1971,12/22/2016,SD,4.17
ans,Carlton (Town),.7 MILE SSE OF KENT,BAKER ROAD MARSH CREEK,30 - County,1989,06/20/2017,N,6.64
ans,Carlton (Town),1.5 MI NW KENT,BILLS ROAD MARSH CREEK,30 - County,1880,09/01/2017,SD,3.18
ans,Carlton (Town),.6 MILE SSE OF KENT,EAST KENT ROAD MARSH CREEK,30 - County,1988,06/20/2017,N,4.84
ans,Carlton (Town),.4 MILE SE OF KENT,EAST KENT ROAD MARSH CREEK,30 - County,1989,06/08/2017,N,6.00
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Orleans County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ans,Carlton (Town),4.9MI.W.KENDALL VILLAGE,EAST KENT ROAD MARSH CREEK,40 - Town,1981,07/13/2016,N,3.00
ans,Carlton (Town),0.8MI N.N.E. KENT,EAST KENT ROAD MARSH CREEK,30 - County,1986,11/10/2016,N,5.00
ans,Carlton (Town),0.2 MI SOUTH OF WATERPORT,EGL HBR-WATPRT RD OTTER CREEK,30 - County,1999,08/17/2017,N,7.00
ans,Carlton (Town),.1 MILE SOUTHEAST OF KENT,FORD STREET MARSH CREEK,30 - County,1988,06/20/2017,N,4.31
ans,Carlton (Town),0.9 MI SW OF KUCKVILLE,HARRIS ROAD JOHNSON CREEK,30 - County,1938,05/23/2016,N,6.68
ans,Carlton (Town),1.3 MI N KENT,KENT ROAD MARSH CREEK,30 - County,1955,07/21/2016,SD,4.71
ans,Carlton (Town),0.8 MI N KENT,KENT ROAD MARSH CREEK TRIB.,30 - County,1957,07/21/2016,N,5.73
ans,Carlton (Town),1.0 MI S KENT,KENT ROAD MARSH CREEK,30 - County,1924,06/08/2017,N,5.41
ans,Carlton (Town),0.1 MI S OF KEYONVILLE,KENYONVILLE ROAD OAK ORCHARD RIVER,30 - County,2002,12/02/2016,FO,6.27
ans,Carlton (Town),INT 2.6MIE JCT LOSP+RTE98,LAKE SHORE ROAD 947A947A45011048,NYSDOT,1973,05/02/2017,N,6.14
ans,Carlton (Town),AT LAKESIDE PARK,LAKESIDE ROAD JOHNSON CREEK,30 - County,1987,11/23/2016,N,4.54
ans,Carlton (Town),1.9 MI SE POINT BREEZE,SAWYER ROAD MARSH CREEK,30 - County,2002,12/02/2016,N,6.33
ans,Carlton (Town),1.5 MI EAST OF WATERPORT,WATERPORT CARLTON RD BEARDSLEY CREEK,30 - County,2015,12/16/2015,N,7.00
ans,Carlton (Town),1.2 MI W JCT LOSP+RTE 98,WILSON ROAD 947A947A45011010,NYSDOT,1971,05/02/2017,N,6.08
ans,Carlton (Town),1.2 MI N ASHWOOD,YATES CARLTON TLR JOHNSON CREEK,30 - County,1933,08/08/2016,N,3.97
ans,Clarendon (Town),1.0 MI SOUTH OF HOLLEY,SOUTH HOLLEY ROAD E BR SANDY CREEK,30 - County,1987,10/04/2016,N,4.75
ans,Gaines (Town),2.6MI W JCT RTS 104 + 279,104 104 45021104 OTTER CREEK,NYSDOT,1964,06/13/2016,N,6.33
ans,Gaines (Town),1.4 MI NE ALBION,BUTTS ROAD W.BRA.SANDY CREEK,30 - County,1930,10/17/2016,N,6.00
ans,Gaines (Town),1.5 MI SOUTH OF KENT,COUNTY ROAD 11 MARSH CREEK,30 - County,1940,08/30/2016,N,4.35
ans,Gaines (Town),2.2 MI WEST OF BROCKVILLE,DENSMORE ROAD W BR SANDY CREEK,30 - County,1999,05/17/2017,N,7.00
ans,Gaines (Town),3 MI W JCT BRG CNL & SH98,EAGLE HARBOR ROAD ERIE CANAL,NYSDOT,1910,11/10/2016,FO,6.31
ans,Gaines (Town),0.8 MI N EAGLE HARBOR,EGL HBR WATERPORT OTTER CREEK,30 - County,2010,12/05/2016,N,7.00
ans,Gaines (Town),1.3 MI S WATERPORT,EGL HBR-WATERPORT OTTER CREEK,30 - County,1999,08/17/2017,N,7.00
ans,Gaines (Town),1.6MI W JCT BARGE C+RTE98,GAINES BASIN ROAD ERIE CANAL,NYSDOT,1912,11/30/2016,FO,6.34
ans,Gaines (Town),2.3 MI NE ALBION,KEITEL ROAD W BR SANDY CREEK,30 - County,1997,05/17/2017,N,7.00
ans,Gaines (Town),2.0 MI S KENT,KENT RD.CR 11 MARSH CREEK,30 - County,1940,08/30/2016,N,5.00
ans,Holley (Village),.6 MI E JCT BG CL & SH237,EAST AVE GULF RD ERIE CANAL,NYSDOT,1911,11/16/2016,FO,6.03
ans,Kendall (Town),JCT RTE 237 & SANDY CREEK,237 237 45021122 SANDY CREEK,NYSDOT,1991,06/30/2017,N,6.51
ans,Kendall (Town),2.2 MI N OF KENDALL,237 237 45021155 BALD EAGLE CREEK,30 - County,1930,05/09/2016,N,4.17
ans,Kendall (Town),0.3MI S JCT RTS 18 & 272,272 272 45011030 SANDY CREEK,NYSDOT,1992,09/14/2016,N,6.65
ans,Kendall (Town),3MI W JCT EB LOSP+RTE 237,947A947A45011073 PETER SMITH ROAD,NYSDOT,1973,04/21/2017,N,5.87
ans,Kendall (Town),3MI W JCT WB LOSP+RTE 237,947A947A45011073 PETER SMITH ROAD,NYSDOT,1973,04/21/2017,N,5.94
ans,Kendall (Town),2MI W JCT WB LOSP+RTE 237,947A947A45011083 WEST KENDALL ROAD,NYSDOT,1973,07/18/2017,N,6.51
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Orleans County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ans,Kendall (Town),2MI W JCT EB LOSP+RTE 237,947A947A45011083 WEST KENDALL ROAD,NYSDOT,1973,08/17/2015,N,6.25
ans,Kendall (Town),0.4MI E JCT  TS LOSP+237,947A947A45011107 BALD EAGLE CREEK,NYSDOT,1971,05/11/2017,N,5.77
ans,Kendall (Town),1 MI E JCT LOSP+RTE 237,947A947A45011114 BALD EAGLE CREEK,NYSDOT,1971,05/11/2017,N,5.66
ans,Kendall (Town),INT WB LOSP+RTE 272,947A947A45011125 272 272 45011074,NYSDOT,1971,05/09/2017,FO,5.78
ans,Kendall (Town),INT EB LOSP+RTE 272,947A947A45011125 272 272 45011074,NYSDOT,1971,05/09/2017,FO,5.86
ans,Kendall (Town),1.6 MI NE MURRAY,CARTON ROAD SANDY CREEK,30 - County,2016,11/25/2016,SD,7.00
ans,Kendall (Town),JCT RTS LOSP + 237,KENDALL ROAD 947A947A45011104,NYSDOT,1971,05/05/2017,N,6.09
ans,Kendall (Town),2.1 MI NE OF KENDALL,LAKESHORE RD CR75 BALD EAGLE CREEK,30 - County,1989,05/09/2016,N,5.00
ans,Kendall (Town),2.0 MI NE MURRAY,NORWAY ROAD SANDY CREEK,30 - County,1956,08/10/2016,N,5.80
ans,Kendall (Town),2.0 MI NE MURRAY,NORWAY ROAD TRIB SANDY CREEK,30 - County,1956,08/10/2016,N,5.74
ans,Kendall (Town),1 MI W JCT LOSP+RTE 272,NORWAY ROAD 947A947A45011114,NYSDOT,1971,05/17/2017,N,6.00
ans,Kendall (Town),1.3 MI. NORTH OF KENDALL,WOODCHUCK ALLEY BALD EAGLE CREEK,30 - County,2002,09/14/2016,N,6.31
ans,Lyndonville (Village),1.8MI S JCT RTS 63 + 18,63  63 45051140 JOHNSON CREEK,NYSDOT,1920,09/29/2016,N,3.77
ans,Medina (Village),0.2MI E JCT RTS 31 + 63,31  31 45021049 OAK ORCHARD RIVER,NYSDOT,1970,11/03/2015,N,6.28
ans,Medina (Village),JCT RTE 63&BARGE CANAL,63  63 45051070 ERIE CANAL,NYSDOT,1914,10/11/2016,FO,6.37
ans,Medina (Village),1.1 MI E JCT BGE CNL&RT63,BATES ROAD ERIE CANAL,NYSDOT,1914,10/31/2016,SD,4.45
ans,Medina (Village),AT MEDINA,E OAK ORCHARD ST OAK ORCHARD CREEK,30 - County,1920,11/30/2016,N,3.83
ans,Medina (Village),0.2MI E JCT BARGE C+RTE63,GLENWOOD AVENUE ERIE CANAL,41 - Village,1914,11/04/2016,FO,4.83
ans,Medina (Village),0.5MI E JCT BARGE C+RTE63,HORAN ROAD ERIE CANAL,NYSDOT,1914,07/25/2017,FO,4.98
ans,Murray (Town),WEST SIDE OF HOLLEY,31  31 45021239 FALLS ROAD RR,NYSDOT,1976,08/18/2017,N,5.50
ans,Murray (Town),JCT RTE 104 + SANDY CK,104 104 45021216 SANDY CREEK,NYSDOT,1960,06/24/2016,N,5.65
ans,Murray (Town),JCT SH 237 & BARGE CANAL,237 237 45021082 ERIE CANAL,NYSDOT,1984,12/02/2016,N,5.62
ans,Murray (Town),.1 MI S JCT SH104 & SH237,237 237 45021103 E BRN SANDY CREEK,NYSDOT,1954,09/23/2016,N,5.93
ans,Murray (Town),JCT RTE 387 +BARGE CANAL,387 387 45011006 ERIE CANAL,NYSDOT,1985,12/01/2016,N,6.02
ans,Murray (Town),1.1MI E JCT BARGE C+237,BENNETTS CORS RD ERIE CANAL,NYSDOT,1911,10/10/2016,SD,4.68
ans,Murray (Town),.1 MILE SOUTH OF MURRAY,GROTH ROAD E BRN SANDY CREEK,30 - County,1934,06/02/2016,N,4.57
ans,Murray (Town),1.3 MI W JCT CANAL &SH237,GROTH ROAD ERIE CANAL,NYSDOT,1911,07/27/2017,FO,5.47
ans,Murray (Town),0.9 MI NW BROCKVILLE,HINDSBURG ROAD W BR SANDY CREEK,30 - County,1900,06/02/2016,N,4.52
ans,Murray (Town),0.7MI W JCT BARGE C+387,HINDSBURG ROAD ERIE CANAL,NYSDOT,1911,08/01/2017,SD,3.42
ans,Murray (Town),1.3 MI E JCT BG CL &SH387,HULBERTON ROAD ERIE CANAL,NYSDOT,1913,11/17/2016,FO,5.45
ans,Murray (Town),0.6 MI WEST OF MURRAY,HULBERTON ROAD W BR SANDY CREEK,30 - County,2014,12/05/2016,N,7.00
ans,Murray (Town),2.3 MI NE OF HOLLEY,HURD RD CR 42 E BR SANDY CREEK,30 - County,1989,09/28/2016,N,6.42
ans,Murray (Town),2.9 MILES NW OF ALABAMA,MON-ORL CO LNE RD E BR SANDY CREEK,30 - County,1928,06/06/2017,SD,4.30
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Orleans County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ans,Murray (Town),3.3 MILES NE OF HOLLEY,ORL MNROE C LN RD SANDY CREEK,30 - County,2007,04/19/2017,N,7.00
ans,Murray (Town),.5 MI W JCT SH237/TELG RD,TELEGRAPH ROAD ERIE CANAL,NYSDOT,1911,09/01/2017,SD,5.09
ans,Murray (Town),1.3 MI NE OF BROCKVILLE,TRANSIT ROAD W BR SANDY CREEK,30 - County,1935,08/17/2017,N,4.18
ans,Murray (Town),1.2 MI W JCT BG CNL&SH387,TRANSIT ROAD ERIE CANAL,NYSDOT,1911,12/07/2016,FO,6.10
ans,Ridgeway (Town),3.4MI E JCT RTS 31 + 63,31  31 45021081 FISH CREEK,NYSDOT,1933,08/24/2015,N,4.83
ans,Ridgeway (Town),3.6MI E JCT RTS 31 + 63,31  31 45021083 STILL BROOK,NYSDOT,1933,08/24/2015,N,4.94
ans,Ridgeway (Town),4.2 MI E JCT SH 31 & SH63,31  31 45021088 FALLS ROAD RR,NYSDOT,1984,10/28/2016,N,5.18
ans,Ridgeway (Town),0.3MI E JCT RTS 104 + 269,104 104 45021003 JEDDO CREEK,NYSDOT,1914,10/13/2015,N,6.47
ans,Ridgeway (Town),JCT RTS104+OAK ORCHARD CK,104 104 45021071 OAK ORCHARD CREEK,NYSDOT,1954,09/11/2016,SD,4.00
ans,Ridgeway (Town),1.1 MI E OF RIDGEWAY,BATES ROAD OAK ORCHARD CREEK,30 - County,1938,09/20/2017,N,5.51
ans,Ridgeway (Town),2 MI E JCT BG CNL & SH 63,BEALS ROAD ERIE CANAL,NYSDOT,1909,11/07/2016,FO,6.03
ans,Ridgeway (Town),0.6 MI SOUTH OF JEDDO,COUNTY LINE ROAD JEDDO CREEK,30 - County,1960,11/23/2016,N,5.00
ans,Ridgeway (Town),2.6 MI S OF OAK ORCHARD,CULVERT ROAD FISH CREEK,30 - County,1928,12/07/2016,SD,4.37
ans,Ridgeway (Town),1.8 MI SE RIDGEWAY,EAST SCOTT ROAD FISH CREEK,30 - County,2016,11/25/2016,SD,7.00
ans,Ridgeway (Town),.4 MILE EAST OF RIDGEWAY,HORAN ROAD OAK ORCHARD CREEK,30 - County,1991,06/06/2017,N,6.29
ans,Ridgeway (Town),4.3 MI E JCT BG CNL &SH63,KNOWLESVILLE ROAD ERIE CANAL,NYSDOT,1910,11/08/2016,SD,4.26
ans,Ridgeway (Town),1.9 MI S ASHWOOD,KNOWLESVILLE ROAD OAK ORCHARD CREEK,30 - County,2010,11/14/2016,N,7.00
ans,Ridgeway (Town),1.1 MI EAST OAK ORCHARD,KNOWLESVILLE ROAD TRIB OAK ORCHARD,30 - County,1988,04/27/2016,N,6.00
ans,Ridgeway (Town),1.5 MI W JCT B CNL & SH63,MARSHALL ROAD ERIE CANAL,NYSDOT,1909,11/08/2016,SD,5.06
ans,Ridgeway (Town),2.6 MI NNE OF JEDDO,MILL ROAD JEDDO CREEK,30 - County,1940,11/15/2016,N,4.85
ans,Ridgeway (Town),2.6 MI SW OF LYNDONVILLE,MURDOCK ROAD JOHNSON CREEK,30 - County,1990,06/27/2017,N,6.43
ans,Ridgeway (Town),2.2 MI SW OAK ORCHARD,PORTAGE ROAD FISH CREEK,30 - County,1960,12/07/2016,SD,4.91
ans,Ridgeway (Town),1.2 MI. SO. OF RIDGEWAY,SLADE ROAD OAK ORCHARD RIVER,30 - County,1991,10/17/2016,N,6.64
ans,Shelby (Town),2.1MI W JCT RTS 31A + 63,31  31 45021016 JEDDO CREEK,NYSDOT,1946,08/19/2015,SD,4.45
ans,Shelby (Town),0.1MI E JCT RTS 31A + 63,31A 31A45011001 OAK ORCHARD CREEK,NYSDOT,1946,10/28/2016,N,6.40
ans,Shelby (Town),5.0MI S JCT RTS 63 + 31A,63  63 45051004 OAK ORCHARD CREEK,NYSDOT,1992,10/18/2016,N,6.32
ans,Shelby (Town),3.0 MI S JCT RTS 63 + 31A,63  63 45051025 OAK ORCHARD CREEK,NYSDOT,1992,06/10/2016,N,6.00
ans,Shelby (Town),1.1 MI S OF SHELBY,HARRISON ROAD OAK ORCHARD CREEK,30 - County,2002,12/12/2016,N,6.49
ans,Shelby (Town),0.3 MILES EAST OF SHELBY,SANDERSON ROAD OAK ORCHARD CREEK,30 - County,1990,06/06/2017,FO,6.05
ans,Yates (Town),3.0MI E JCT RTS 18 + 269,18  18 45021030 MARSH CREEK WEST,NYSDOT,1929,11/05/2015,N,4.29
ans,Yates (Town),1.5 MI SW OF LYNDONVILLE,ANGLING ROAD JOHNSON CREEK,30 - County,1956,11/21/2016,N,4.60
ans,Yates (Town),1.5 MI E OF YATES CENTER,BLOOD ROAD JOHNSON CREEK,30 - County,1991,06/27/2017,N,6.53
ans,Yates (Town),1.3 MI E SHADIGEE,LAKE SHORE ROAD MARSH CREEK,30 - County,1930,08/31/2016,N,4.39
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Orleans County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty Municipality,Location,,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ans Yates (Town),1.7 MI W SHADIGEE,,LAKESHORE ROAD UNNAMED CREEK,30 - County,1939,08/31/2016,N,3.78
ans Yates (Town),2.7 MI NNW ASHWOOD,,LAKESHORE ROAD UNNAMED CREEK,30 - County,1930,10/04/2016,N,5.78
ans Yates (Town),1.8 MI SW OF LYNDONVILLE,,MARSHALL ROAD JOHNSON CREEK,30 - County,1949,12/02/2016,SD,4.22
ans Yates (Town),0.25 MI. NORTH OF RTE 18,,MORRISON ROAD MARSH CREEK,30 - County,1987,04/27/2016,N,5.00
ans Yates (Town),1.0 MI NORTH OF S.H.18,,NIAG-ORL CO LN RD UNKNOWN CREEK,30 - County,1990,11/10/2016,N,6.33
"rrent as of October 31, 2017",,,,,,,,
rally Deficient (SD)/Functionally Obsolete (FO) info is current as of,,,,,,,,
Status,,,,,,,,
"= Structurally Deficient",,,,,,,,
"= Functionally Obsolete",,,,,,,,
Neither SD/FO,,,,,,,,
k = No data available,,,,,,,,
tems,,,,,,,,
k = Data not available,,,,,,,,
ondition Rating,,,,,,,,
"se refer to the narrative, FAQs and the 'Key to New York State Highway Bridge Data' for additional",,,,,,,,
on.,,,,,,,,
