"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ene,Catskill (Town),.1 MI S JCT 9W + 23,9W  9W13041078 HANS VOSEN KILL,NYSDOT,1933,09/19/2016,N,4.35
ene,Catskill (Town),JCT RT 23 & CATSKILL CRK,23  23 13061345 CATSKILL CREEK,NYSDOT,1968,06/14/2016,FO,6.20
ene,Catskill (Town),JCT RT 23 $ CATSKILL CRK,23  23 13061345 CATSKILL CREEK,NYSDOT,1968,06/14/2016,FO,6.20
ene,Catskill (Town),JCT RT 23 & I87,23  23 13061349 87IX,NYSDOT,1968,11/17/2015,FO,4.65
ene,Catskill (Town),JCT RT 23 & I87,23  23 13061349 87IX,NYSDOT,1968,11/17/2015,FO,5.01
ene,Catskill (Town),0.4 MI SE JCT RT 23 & I87,23  23 13061353 911V911V13011001,NYSDOT,1968,10/23/2015,N,4.30
ene,Catskill (Town),0.7 MI SE JCT RT 23 & I87,23  23 13061355 BROOKS LANE,NYSDOT,1968,05/17/2017,N,4.76
ene,Catskill (Town),JCT RTS 9W & 23,23  23 13061365 9W  9W13041079,NYSDOT,1968,07/21/2017,N,3.53
ene,Catskill (Town),JCT RTS 9W & 23,23  23 13061365 9W  9W13041079,NYSDOT,1968,08/31/2016,N,5.11
ene,Catskill (Town),.2 MI W JCT SH 23 & SH385,23  23 13061367 CSX TRANSPRTATION,NYSDOT,1992,10/13/2016,N,5.68
ene,Catskill (Town),.9 MI W JCT SH23A & SH32A,23A 23A13011255 KAATERSKILL CREEK,NYSDOT,1985,11/04/2015,N,5.93
ene,Catskill (Town),0.5 MI NE JCT RTS 23A &32,23A 23A13011291 KISKATOM CREEK,NYSDOT,2000,08/16/2016,N,5.71
ene,Catskill (Town),JCT SH23A/KAATERSKILL CRK,23A 23A13011320 KAATERSKILL CREEK,NYSDOT,1925,05/04/2017,N,4.00
ene,Catskill (Town),0.1 MI S JCT RT 23A & 32,32  32 13031015 KAATERSKILL CREEK,NYSDOT,2011,10/07/2015,N,6.79
ene,Catskill (Town),2.2 MI N JCT RTS 23A & 32,32  32 13031038 KISTATOM CREEK,NYSDOT,1941,10/21/2016,FO,5.37
ene,Catskill (Town),0.5MI S JCT RTS 23A $ 32A,32A 32A13021006 KAATERSKILL CREEK,NYSDOT,1992,06/27/2017,N,6.40
ene,Catskill (Town),JCT RTE 23A & I87,23A 87IX,2L - NYS Thruway Authority,1954,05/04/2016,FO,4.50
ene,Catskill (Town),.5 MI S EXIT 21 OF I90,87IX CATSKILL CREEK,2L - NYS Thruway Authority,1955,10/05/2015,N,4.69
ene,Catskill (Town),1.5 MI W VILLAGE CATSKILL,87IX CAUTERSKILL ROAD,2L - NYS Thruway Authority,1955,10/08/2015,N,4.65
ene,Catskill (Town),1 MI NORTH OF PALENVILLE,BOGGART ROAD TB KATTERSKILL CK,40 - Town,1936,03/22/2017,SD,3.83
ene,Catskill (Town),3 MI SW VILLAGE CATSKILL,BRICK SCHOOLHOUSE 87IX,2L - NYS Thruway Authority,1946,10/14/2015,FO,4.95
ene,Catskill (Town),3 MI.W.VILL.OF CATSKILL,CAUTERSKILL ROAD KAATERSKILL CREEK,30 - County,1921,08/01/2017,SD,
ene,Catskill (Town),HAMLET OF LEEDS,COUNTY ROAD 23B CATSKILL CREEK,30 - County,1825,07/14/2017,N,4.45
ene,Catskill (Town),2.5 MI W VILL OF CATSKILL,COUNTY ROAD 47 KAATERSKILL CREEK,30 - County,1991,10/16/2015,FO,6.32
ene,Catskill (Town),AT INT 21 NYS THRUWAY,CR 23B 87IX,2L - NYS Thruway Authority,1952,04/25/2016,SD,4.61
ene,Catskill (Town),2 MI NE HMLT PALENVILLE,HIGH FALLS RD EXT KAATERSKILL CREEK,30 - County,2009,04/21/2017,N,6.91
ene,Catskill (Town),6 MI SW VILLAGE CATSKILL,HIGH FALLS ROAD KAATERSKILL CREEK,30 - County,1921,05/23/2017,N,4.09
ene,Catskill (Town),4 MI SW CATSKILL,HIGH FALLS ROAD KAATERSKILL CREEK,30 - County,1940,06/29/2016,N,4.77
ene,Catskill (Town),1 MI E OF LAWRENCEVILLE,MOUNTAIN TPK RD KISKATOM BROOK,30 - County,2003,08/02/2016,N,7.00
ene,Catskill (Town),EXIT 21 NYS THRUWAY,NYSTA INT 21 87IX,2L - NYS Thruway Authority,1955,10/22/2015,FO,4.63
ene,Catskill (Town),1.5 MI NW VILL CATSKILL,OLD KINGS HIGHWAY 87IX,2L - NYS Thruway Authority,1953,09/01/2015,SD,3.71
ene,Catskill (Town),Catskill,PENNSYLVANIA AVE KAATERSKILL OVERFLOW,40 - Town,2007,09/08/2016,N,5.67
ene,Catskill (Town),HAMLET OF PALENVILLE,WOODSTOCK AVENUE KAATERSKILL CREEK,30 - County,1975,03/20/2017,N,6.38
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Greene County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ene,Catskill (Village),IN CATSKILL,9W  9W13041062 CSX TRANS/RVR LNE,NYSDOT,2001,08/31/2017,N,6.52
ene,Catskill (Village),0.6 MI S JCT RTS 9W & 23,9W  9W13041073 CATSKILL CREEK,NYSDOT,1933,04/26/2017,N,4.18
ene,Catskill (Village),0.5 MI E JCT RTS 385 & 23,23  23 13061374 CSX TRANS/AMTRAK,2K - NYS Bridge Authority,1935,06/06/2016,N,4.61
ene,Catskill (Village),RTE 385 IN CATSKILL,385 385 13011005 CATSKILL CREEK,NYSDOT,1930,05/13/2016,FO,5.00
ene,Catskill (Village),JCT OF RTE 9W @ RTE 23A,COUNTY ROAD 23B 9W  9W13041074,30 - County,2000,08/25/2016,FO,6.35
ene,Catskill (Village),VILLAGE OF CATSKILL,SUMMIT AVENUE CSX TRANS/RVR LNE,30 - County,1984,08/31/2017,SD,4.20
ene,Coxsackie (Town),1.0 MI S JCT RTS 9W & 81,9W  9W13041162 COXSACKIE CREEK,NYSDOT,1996,07/07/2016,N,6.25
ene,Coxsackie (Town),0.7 MI S JCT RTS 9W & 81,9W  9W13041167 CLIMAX BROOK,NYSDOT,1996,07/07/2016,N,6.25
ene,Coxsackie (Town),0.2 MI W EARLTON RT 81,81  81 13021168 POTIC CREEK,NYSDOT,1962,03/30/2016,N,5.74
ene,Coxsackie (Town),0.3 MI W JCT I87 & RT 81,81  81 13021197 UNKNOWN CREEK,NYSDOT,1953,07/18/2017,N,4.44
ene,Coxsackie (Town),JCT RTE 81 & I87,81 87IX,2L - NYS Thruway Authority,1955,05/03/2016,FO,5.52
ene,Coxsackie (Town),1 MI W VILLAGE COXSACKIE,87IX MUSHROOM PLANT RD,2L - NYS Thruway Authority,1955,07/01/2015,FO,5.33
ene,Coxsackie (Town),5 MI W OF COXSACKIE,EARLTON ROAD COB CREEK,30 - County,1928,04/17/2017,FO,4.05
ene,Coxsackie (Town),2 MI S OF COXSACKIE,FARM TO MRKT ROAD MURDERERS CREEK,30 - County,2003,09/22/2016,N,6.83
ene,Coxsackie (Town),1.5 MI S VILL COXSACKIE,FLATS ROAD MURDERERS CREEK,30 - County,2002,08/25/2016,FO,5.53
ene,Coxsackie (Town),1.5 MI W HMLT EARLTON,GAYHEAD-EARLTON COB CREEK,30 - County,1978,04/20/2017,N,5.00
ene,Coxsackie (Town),0.2 MI S HMLT OF EARLTON,HIGH HILL ROAD POTIC CREEK,40 - Town,1910,05/26/2017,N,5.81
ene,Coxsackie (Town),5 MI NW COXSACKIE,HONEY HOLLOW ROAD GRAPEVILLE CREEK,30 - County,1972,03/22/2017,N,4.00
ene,Coxsackie (Town),5 MI NW VILLAGE COXSACKIE,KNG HLL ERLTON RD COB CREEK,30 - County,2008,07/08/2016,N,6.81
ene,Coxsackie (Town),2 MI S COXSACKIE,MURDER KILL ROAD MURDERERS CREEK,30 - County,1927,09/19/2016,FO,6.24
ene,Coxsackie (Town),5 MI W VILLAGE COXSACKIE,PEAT BEDS ROAD GRAPEVILLE CREEK,30 - County,1984,04/13/2016,N,6.21
ene,Coxsackie (Town),0.5 MI SW COXSACKIE,PETER BRONCK ROAD COXSACKIE CREEK,40 - Town,1910,03/30/2017,N,6.23
ene,Coxsackie (Town),2 MI SW COXSACKIE,POTIC CREEK ROAD COB CREEK,30 - County,1969,08/25/2016,N,6.26
ene,Coxsackie (Town),2 MI SW HAMLET OF EARLTON,SCHOHARIE TURNPKE POTIC CREEK,30 - County,1998,07/18/2016,N,7.00
ene,Coxsackie (Town),5 MI W COXSACKIE,TRANQUILITY ROAD COB CREEK,30 - County,2009,03/30/2016,N,6.83
ene,Coxsackie (Village),0.3 MI E JCT RTS 9W & 385,385 385 13011137 COXSACKIE CREEK,NYSDOT,1952,04/15/2016,N,5.62
ene,Durham (Town),3.2 MI SE JCT SH81 &SH145,81  81 13021011 SQUIRMER VLLY CRK,NYSDOT,1993,04/26/2017,N,6.81
ene,Durham (Town),4.3 MI SE JCT RTS 81 & 14,81  81 13021023 TEN MILE CREEK,NYSDOT,1990,08/14/2015,FO,6.44
ene,Durham (Town),3.4 MI NE JCT SH23/SH145,145 145 13011151 BOWERY CREEK,NYSDOT,2004,03/23/2016,N,6.44
ene,Durham (Town),1.2 MI W JCT RTS 145 &67A,145 145 13011175 THORP CREEK,NYSDOT,1998,07/29/2016,N,6.64
ene,Durham (Town),1.5 MI S OF DURHAM,CORNWALLVILLE RD CORNWALLVILLE CRK,30 - County,1961,05/11/2016,SD,4.34
ene,Durham (Town),5 MI.SE.HMLT.DURHAM,CORNWALLVILLE RD THORP  CREEK,30 - County,2003,03/31/2016,N,6.78
ene,Durham (Town),IN HAMLET OF OAK HILL,COUNTY ROAD 22 CATSKILL CREEK,30 - County,1982,04/18/2017,N,5.25
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Greene County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ene,Durham (Town),1 MI NE HMLT OF E DURHAM,COUNTY ROAD 67A CATSKILL CREEK,30 - County,1992,08/25/2017,N,6.78
ene,Durham (Town),2 MI E HAMLET OF DURHAM,DEANS MILL ROAD CATSKILL CREEK,30 - County,1972,05/16/2017,N,
ene,Durham (Town),0.5 MI.SE.EAST DURHAM,FREEHOLD ROAD CORNWALLVILLE CRK,30 - County,1990,05/04/2017,N,6.91
ene,Durham (Town),1 MI E HAMLET OF E DURHAM,GOLDEN HILL ROAD THORPE CREEK,30 - County,1981,04/11/2017,SD,3.77
ene,Durham (Town),4 MI SE DURHAM,HERVEY STREET THORPE CREEK,30 - County,1974,08/09/2017,FO,4.62
ene,Durham (Town),0.5 MI.E.DURHAM,OAK HLL-DURHAM RD DURHAM CREEK,30 - County,2001,04/27/2016,N,6.44
ene,Durham (Town),1 MILE NE OF DURHAM-SR145,POULTNEY ROAD DURHAM CREEK,30 - County,1988,05/09/2017,N,6.71
ene,Durham (Town),3 MILES SE OF DURHAM,ROCKWELL ROAD CORNWALLVILLE CRK,30 - County,2005,05/31/2016,N,6.40
ene,Durham (Town),1 MI E OAK HILL,SAYBROOK VALLEY TEN MILE CREEK,30 - County,1970,06/22/2016,N,3.53
ene,Durham (Town),1 MI NE HMLT DURHAM,SMITH ROAD DURHAM CREEK,30 - County,2009,08/25/2015,FO,7.00
ene,Durham (Town),2 MI N OF SH23-OFF HERVEY,STIEHL ROAD THORP CREEK,40 - Town,1940,03/31/2016,N,3.88
ene,Durham (Town),2 MILES SE OF DURHAM,STONE BRIDGE ROAD CORNWALLVILLE CRK,30 - County,1962,08/05/2015,FO,6.64
ene,Durham (Town),.5 MILE NE OF EAST DURHAM,STONE BRIDGE ROAD CORNWALLVILLE CRK,30 - County,1967,10/19/2016,FO,5.43
ene,Durham (Town),1.5.MI SW FREEHOLD,SUNSIDE ROAD BOWERY CREEK,30 - County,2003,03/09/2017,N,6.55
ene,Durham (Town),2 MI SE OF EAST DURHAM,SUNSIDE ROAD BOWERY CREEK,30 - County,1967,04/10/2017,SD,3.37
ene,Durham (Town),2 MI SW FREEHOLD,SUNSIDE ROAD BOWERY CREEK,30 - County,1974,04/05/2017,N,3.44
ene,Durham (Town),1 MI N HAMLET OF E DURHAM,WRIGHT ST  CR 67 UNKNOWN BROOK,30 - County,2002,06/22/2016,N,6.71
ene,Greenville (Town),0.8 MI W JCT RTS 32 & 81,81  81 13021078 BASIC CREEK,NYSDOT,1988,03/23/2016,N,5.62
ene,Greenville (Town),RT 81 1.9 MI E SANFORDS C,81  81 13021124 COB CREEK,NYSDOT,1964,05/31/2016,N,4.81
ene,Greenville (Town),RT 81 2.5 MI E SAFORDS C,81  81 13021129 COB CREEK,NYSDOT,1964,03/30/2016,N,5.97
ene,Greenville (Town),2.0 MI.NE HAMLET E.DURHAM,EAST RED MILLS RD BASIC CREEK,30 - County,1966,04/11/2017,N,4.79
ene,Greenville (Town),HAMLET OF FREEHOLD,SCHOHARIE TURNPKE BASIC CREEK,30 - County,2003,04/18/2016,N,6.09
ene,Greenville (Town),0.5 MI N. SURPRISE,WILLOWBROOK ROAD COB CREEK,30 - County,1983,07/06/2017,N,3.00
ene,Halcott (Town),.9 MILE NW HALCOTT CENTER,ELK CREEK ROAD VLY CREEK,30 - County,2012,04/12/2017,N,7.00
ene,Halcott (Town),3 MI N OF HALCOTT CENTER,MOUNTAIN ROAD VLY CREEK,30 - County,2012,03/09/2017,N,6.75
ene,Halcott (Town),3 MI NE HALCOTT CENTER,TURK HOLLOW ROAD VLY CREEK,40 - Town,1997,07/05/2017,N,5.93
ene,Hunter (Town),RT 23A IN HAINES FALLS,23A 23A13011216 KAATERSKILL CREEK,NYSDOT,1961,07/13/2015,N,5.05
ene,Hunter (Town),JCT 23A & KAATERSKILL FLS,23A 23A13011231 SPRUCE CREEK,NYSDOT,1920,05/04/2017,FO,4.75
ene,Hunter (Town),1.8 MI W JCT SH23A &SH32A,23A 23A13011246 KAATERSKILL CREEK,NYSDOT,1991,06/30/2017,N,5.77
ene,Hunter (Town),4.5 MI NE JCT RTS 28 &214,214 214 13021008 STONY CLOVE TRIB,NYSDOT,1957,05/31/2017,N,5.00
ene,Hunter (Town),RT 214 IN LANESVILLE,214 214 13021014 WEST HOLLOW BROOK,NYSDOT,1957,04/27/2017,N,5.26
ene,Hunter (Town),RT 214 1.1 MI SOFEDGEWOOD,214 214 13021033 MYRTLE BROOK,NYSDOT,1957,10/14/2015,N,4.89
ene,Hunter (Town),RT 214 IN EDGEWOOD,214 214 13021044 STONY CLOVE CREEK,NYSDOT,1948,10/05/2015,N,5.35
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Greene County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ene,Hunter (Town),1.1 MI S JCT SH23A &SH214,214 214 13021076 UNKNOWN CREEK,NYSDOT,2004,09/08/2016,N,7.00
ene,Hunter (Town),.6 MI SW JCT SH23A &SH214,214 214 13021081 UNKNOWN CREEK,NYSDOT,2003,09/08/2015,N,6.91
ene,Hunter (Town),0.2 MIS JCT RTES 23A &214,214 214 13021084 SCHOHARIE CREEK,NYSDOT,1991,09/21/2016,N,6.04
ene,Hunter (Town),5 MI SW VILL TANNERSVILLE,BENJAMIN ROAD STONEY CLOVE CRK.,30 - County,2012,04/11/2017,FO,6.83
ene,Hunter (Town),.2 MI W OF TANNERSVILLE,BLOOMER ROAD GOOSEBERRY CREEK,30 - County,1968,04/25/2017,SD,4.02
ene,Hunter (Town),1 MI NE OF PLATTE CLOVE,BYRNE ROAD SCHOHARIE CREEK,40 - Town,1992,07/25/2017,N,5.94
ene,Hunter (Town),VILLAGE OF  TANNERSVILLE,CLUM HILL ROAD GOOSEBERRY CREEK,30 - County,1974,07/11/2017,FO,4.50
ene,Hunter (Town),3 MI S VILL TANNERSVILLE,DALE LANE SCHOHARIE CREEK,30 - County,1930,08/17/2015,N,5.54
ene,Hunter (Town),1 MI N LANESVILLE,DIAMOND NOTCH RD. HOLLOW TREE BROOK,30 - County,1915,08/15/2016,N,4.81
ene,Hunter (Town),1.5 MI S OF TANNERSVILLE,ELKA PARK ROAD COOK BROOK,30 - County,1983,08/06/2015,SD,5.51
ene,Hunter (Town),1.5 MI S OF TANNERSVILLE,ELKA PARK ROAD SCHOHARIE CREEK,30 - County,1968,07/12/2017,N,5.35
ene,Hunter (Town),1.5 MI E TANNERSVILLE,GLEN PARK ROAD KAATERSKILL CREEK,40 - Town,2012,04/05/2017,N,6.85
ene,Hunter (Town),1.5 MI S TANNERSVILLE,GREEN HILL ROAD COOK BROOK,30 - County,1967,09/27/2016,N,5.98
ene,Hunter (Town),IN LANESVILLE,JANSEN ROAD STONY  CLOVE CRK,30 - County,1968,08/15/2016,FO,4.75
ene,Hunter (Town),3 MI EAST OF TANNERSVILLE,MOUNTAIN HOUSE RD KAATERSKILL CREEK,30 - County,1991,11/03/2015,N,6.51
ene,Hunter (Town),5.5 MI NW JCT SH23A & SH3,MOUNTAIN HOUSE RD SPRUCE CREEK,30 - County,2013,03/29/2016,N,6.78
ene,Hunter (Town),HAMLET OF PLATTE CLOVE,PLATTE CLVE MT RD PLATTEKILL CREEK,40 - Town,1993,04/14/2016,FO,4.87
ene,Hunter (Town),5 MI.SE TANNERSVILLE,PLATTECLOVE MT RD PLATTEKILL CREEK,30 - County,1895,05/09/2017,N,3.00
ene,Hunter (Town),4 MI S TANNERSVILLE,ROARING KILL ROAD ROARING KILL,30 - County,2003,04/12/2016,N,6.24
ene,Hunter (Town),3 MI E LANESVILLE,SILVER HOLLOW RD WARNERS CREEK,30 - County,1967,07/13/2017,FO,5.71
ene,Hunter (Town),2 MI E TANNERSVILLE,SUNSET ROAD KAATERSKILL CREEK,30 - County,1920,04/11/2017,SD,2.76
ene,Hunter (Town),1 MI NE LANESVILLE,WRIGHT ROAD STONEY CLOVE CRK,30 - County,1997,07/12/2017,FO,6.73
ene,Hunter (Village),1.1 MI W JCT RT 23A & 214,23A 23A13011161 RED KILL,NYSDOT,1953,05/09/2017,N,7.00
ene,Hunter (Village),VILLAGE OF HUNTER,BRIDGE STREET SCHOHARIE CREEK,30 - County,1967,05/24/2017,N,4.02
ene,Hunter (Village),VILLAGE OF HUNTER,SKI BOWL RD SCHOHARIE CREEK,30 - County,1978,11/09/2015,N,6.79
ene,Jewett (Town),2.6 MI E JCT RTS 23A & 42,23A 23A13011090 EAST KILL,NYSDOT,1967,08/05/2016,N,4.37
ene,Jewett (Town),JCT RTE 296 & EAST KILL,296 296 13011030 EAST KILL,NYSDOT,1932,04/13/2017,N,4.55
ene,Jewett (Town),2 MI SE HMLT JEWETT CENTR,CARR ROAD SCHOHARIE CREEK,30 - County,2015,06/29/2017,N,7.00
ene,Jewett (Town),0.3 MI E CR23C-E.JEWETT,COLGATE ROAD HALSEY BROOK,30 - County,2001,04/05/2017,N,5.67
ene,Jewett (Town),0.2 MI N OF EAST JEWETT,COUNTY ROAD 23C EAST KILL,30 - County,1986,05/23/2017,N,5.98
ene,Jewett (Town),0.6 MI NW EAST JEWETT,COUNTY ROAD 23C EAST KILL FEEDER,30 - County,2001,04/20/2017,N,6.78
ene,Jewett (Town),HAMLET OF EAST JEWETT,COUNTY ROAD 78 EAST KILL,30 - County,1978,11/09/2015,N,6.67
ene,Jewett (Town),1 MI WEST OF HUNTER,DEMING ROAD SCHOHARIE CREEK,30 - County,1991,05/11/2016,N,5.04
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Greene County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ene,Jewett (Town),1.3 M NE JEWETT CENTER,MILL HOLLOW ROAD EAST KILL,30 - County,1994,08/15/2016,FO,6.05
ene,Jewett (Town),2 MI NE OF JEWETT CENTER,MILL HOLLOW ROAD EAST KILL,30 - County,2013,04/08/2016,N,7.00
ene,Jewett (Town),1.5 MI E EAST JEWETT,SCRIBNER HOL RD EAST KILL,30 - County,2004,04/28/2017,N,6.36
ene,Jewett (Town),2.5 MI SE MADLECREST,SHADOW MT. ROAD EAST KILL,30 - County,2007,04/08/2016,N,
ene,Lexington (Town),RT 42 4.6 MI N ULSTER CO,42  42 13041047 WESTKILL CREEK,NYSDOT,2011,06/22/2016,N,6.86
ene,Lexington (Town),RT 42 6.4 MI N ULSTER CO,42  42 13041063 WEST KILL,NYSDOT,2011,06/22/2016,N,7.00
ene,Lexington (Town),RT 42 7.2 MI N ULSTER CO,42  42 13041072 WEST KILL CREEK,NYSDOT,1928,08/05/2016,N,4.40
ene,Lexington (Town),JCT SH 42 & SCHOHARIE CRK,42  42 13041081 SCHOHARIE CREEK,NYSDOT,1930,05/18/2017,FO,4.09
ene,Lexington (Town),4.5 MI SW HUNTER,AD VAN ROAD WEST KILL,30 - County,1997,06/19/2017,FO,7.00
ene,Lexington (Town),5 MI SW HUNTER,BAKER ROAD WEST KILL,30 - County,1940,05/04/2017,FO,5.47
ene,Lexington (Town),2.5 MI NE HMLT CHICHESTER,BRD ST HOLLOW RD BRD ST HOLLOW STR,30 - County,2008,08/25/2016,N,6.67
ene,Lexington (Town),3.5 MI W OF LANESVILLE,BROADSTR HLLOW RD BROADSTREET HLLOW,30 - County,1997,07/17/2017,FO,6.62
ene,Lexington (Town),1.5 MI EAST OF LEXINGTON,BUSH ROAD SCHOHARIE CREEK,30 - County,1935,06/29/2017,N,5.91
ene,Lexington (Town),2.7 MI SE HMLT OF W KILL,COUNTY ROAD 6 WEST KILL,30 - County,2002,08/26/2016,N,5.48
ene,Lexington (Town),3 MI S JEWETT CENTER,EVERGREEN MOUNTAIN ROAD WEST KILL,30 - County,2012,04/24/2017,N,6.73
ene,Lexington (Town),3.5 MI NW LEXINGTON,FALKE ROAD LITTLE WEST KILL,30 - County,1989,10/14/2016,N,6.46
ene,Lexington (Town),2.3 MILES NW OF LEXINGTON,LIT WESTKILL ROAD SCHOHARIE CREEK,30 - County,1900,05/16/2017,N,6.55
ene,Lexington (Town),1.5 MI SE HMLT WESTKILL,LONG ROAD WEST KILL,30 - County,1996,06/20/2017,N,7.00
ene,Lexington (Town),2 MI SE WESTKILL,SHOEMAKER ROAD WEST KILL,30 - County,1997,06/15/2017,FO,6.38
