tgomery,Amsterdam (City),IN SOUTH AMSTERDAM,3030 25042001 90IX,2L - NYS Thruway Authority,1953,06/10/2015,FO,4.97
tgomery,Amsterdam (City),AT S END OF AMSTERDAM,AMSTERDAM INTERCH 90IX,2L - NYS Thruway Authority,2014,08/15/2016,N,6.08
tgomery,Amsterdam (City),CITY OF AMSTERDAM,CLIZBE AVENUE N CHUCTANUNDA CRK,42 - City,1900,08/02/2016,FO,4.94
tgomery,Amsterdam (City),CITY OF AMSTERDAM,CRESCENT AVENUE N CHUCTANUNDA CRK,42 - City,1936,07/13/2017,SD,3.44
tgomery,Amsterdam (City),0.3 MI NW JCT RT30&MOHK R,ES RAMP TO NS ART PEARL STREET,NYSDOT,1979,04/28/2017,N,5.25
tgomery,Amsterdam (City),IN AMSTERDAM,FEDERAL STREET EX N CHUCTANUNDA CRK,42 - City,1930,10/19/2015,FO,5.20
tgomery,Amsterdam (City),IN SOUTH AMSTERDAM,FLORIDA AVENUE S CHUCTANUNDA CRK,42 - City,1980,04/17/2017,N,6.11
tgomery,Amsterdam (City),0.2M N RT58 & TERMINAL RD,FLORIDA AVENUE S CHUCTANUNDA CRK,42 - City,1984,04/17/2017,N,6.19
tgomery,Amsterdam (City),IN SOUTH AMSTERDAM,FLORIDA AVENUE S CHUCTANUNDA CRK,42 - City,1888,04/17/2017,FO,7.00
tgomery,Amsterdam (City),IN AMSTERDAM,FOREST AVENUE N CHUCTANUNDA CRK,42 - City,1940,08/16/2016,N,3.19
tgomery,Amsterdam (City),CITY OF AMSTERDAM,FOURTH AVENUE NO CHUCTANUNDA CK,42 - City,2003,07/18/2016,FO,6.07
tgomery,Amsterdam (City),IN SOUTH AMSTERDAM,GILLILAND AVENUE S CHUCTANUNDA CRK,42 - City,1965,06/23/2015,N,4.83
tgomery,Amsterdam (City),0.3 MI N JCT RTS 5S & 30,GRIEME AVE 30  30 25042006,NYSDOT,1960,08/22/2016,FO,4.40
tgomery,Amsterdam (City),IN AMSTERDAM,GUY PARK AVE EXT N CHUCTANUNDA CRK,42 - City,1967,07/18/2016,N,4.13
tgomery,Amsterdam (City),IN CITY OF AMSTERDAM,HEWITT STREET N CHUCTANUNDA CRK,42 - City,1979,09/01/2015,N,5.27
tgomery,Amsterdam (City),JUNCTION OF SH 30 & SH 67,LOCUST STREET BUNN CREEK,42 - City,1935,11/07/2016,FO,3.75
tgomery,Amsterdam (City),IN CITY OF AMSTERDAM,MAIN STREET N CHUCTANUNDA CRK,42 - City,1900,10/14/2016,SD,3.59
tgomery,Amsterdam (City),IN CITY OF AMSTERDAM,PROSPECT STREET N CHUCTANUNDA CRK,42 - City,1912,07/21/2015,SD,3.79
tgomery,Amsterdam (City),CITY OF AMSTERDAM,SECOND AVENUE N CHUCTANUNDA CRK,42 - City,1955,11/19/2015,N,5.29
tgomery,Amsterdam (City),IN CITY OF AMSTERDAM,STEADWELL AVENUE DOVE CREEK,42 - City,1900,10/19/2015,N,4.00
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Montgomery County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
tgomery,Amsterdam (City),IN CITY OF AMSTERDAM,WILLOW STREET N CHUCTANUNDA CRK,42 - City,1978,11/14/2016,N,5.04
tgomery,Amsterdam (Town),1.4 MI N JCT SH 5 & SH 67,67  67 25021032 KAYADEROSSERAS CK,NYSDOT,1974,11/03/2015,N,5.00
tgomery,Amsterdam (Town),2 MI NE OF CRANESVILLE,CR2 CRANES HOLLOW RD EVANS KILL,30 - County,1900,05/01/2017,N,5.77
tgomery,Amsterdam (Town),.9 MI NE OF CRANESVILLE,CR2 CRANES HOLLOW RD EVANS KILL,30 - County,1900,05/01/2017,SD,5.44
tgomery,Amsterdam (Town),.6 MI N OF CRANESVILLE,CR2 CRANES HOLLOW RD EVANS KILL,30 - County,1900,06/12/2017,N,4.74
tgomery,Amsterdam (Town),.4 MILE N OF CRANESVILLE,CR2 CRANES HOLLOW RD EVANS KILL,30 - County,2007,05/30/2017,N,6.71
tgomery,Amsterdam (Town),1.9 MI NE OF CRANESVILLE,CR2 CRANES HOLLOW RD EVANS KILL,30 - County,2007,05/30/2017,N,7.00
tgomery,Amsterdam (Town),1.7 MI NE OF CRANESVILLE,CR2 CRANES HOLLOW RD EVANS KILL,30 - County,1900,05/01/2017,N,5.71
tgomery,Amsterdam (Town),1.4 MI NE OF CRANESVILLE,CR2 CRANES HOLLOW RD EVANS KILL,30 - County,1900,05/30/2017,FO,6.13
tgomery,Amsterdam (Town),.7 MI NE OF CRANESVILLE,CR2 CRANES HOLLOW ROAD EVANS KILL,30 - County,1900,05/01/2017,N,5.77
tgomery,Amsterdam (Town),NE CNR CITY OF AMSTERDAM,CRESCENT AVENUE CHUCTANUNDA CREEK,42 - City,1950,08/01/2016,SD,3.21
tgomery,Amsterdam (Town),1 MI N OF FORT JOHNSON,MC DONALD DRIVE MCQUEEN CREEK,30 - County,1959,08/10/2016,N,5.00
tgomery,Canajoharie (Town),3 MI S JCT CR 80 & SH5S,5S  5S25031094 HAPPY HOLLW CREEK,NYSDOT,1931,06/13/2016,N,4.33
tgomery,Canajoharie (Town),JCT OF SH 10 & CO RD 94,1010 25031002 BRN BRIMSTONE CRK,NYSDOT,1995,04/19/2017,N,6.00
tgomery,Canajoharie (Town),1.4 MI S JCT SH10 & SH163,10  10 25031020 CANAJOHARIE CREEK,NYSDOT,2009,03/29/2017,N,6.73
tgomery,Canajoharie (Town),1.0 MI W PALATINE BRIDGE,90IX HAPPY HOLLOW CR,2L - NYS Thruway Authority,1955,03/28/2017,N,6.00
tgomery,Canajoharie (Town),.5 MI NW OF SPROUT BROOK,CLINTON ROAD SPROUT BROOK,30 - County,1936,07/20/2015,N,5.00
tgomery,Canajoharie (Town),4 MI WEST OF AMES,CR81 VANDEUSENVILLE RD CANAJOHARIE CREEK,30 - County,1988,04/04/2017,N,6.06
tgomery,Canajoharie (Town),4.2 MI WEST OF AMES,CR81 VANDEUSENVILLE RD CANAJOHARIE CREEK,30 - County,2006,04/04/2017,N,5.00
tgomery,Canajoharie (Town),04.5 MI W OF AMES,CR82 CHERRY VALLEY RD SPROUT BROOK,30 - County,1982,04/04/2017,N,7.00
tgomery,Canajoharie (Town),.2 MI WEST OF AMES,CR88 WEST AMES RD CANAJOHARIE CREEK,30 - County,1938,04/17/2017,N,5.53
tgomery,Canajoharie (Town),.4 MI NW OF AMES,CR88 WEST AMES ROAD BRIMSTONE CREEK,30 - County,1936,04/03/2017,N,6.52
tgomery,Canajoharie (Town),1.2 MI NE OF AMES,CR92 MAPLETOWN RD CANAJOHARIE CREEK,30 - County,2006,04/18/2017,N,6.90
tgomery,Canajoharie (Town),1.4 MI W OF AMES,MAC PHAIL ROAD CANAJOHARIE CREEK,30 - County,2004,11/03/2016,N,5.00
tgomery,Canajoharie (Town),1.6 MI E OF AMES,MAPLETOWN ROAD TB CANAJOHARIE CK,30 - County,1937,05/22/2017,N,4.29
tgomery,Canajoharie (Town),2.5 MI SE OF CANAJOHARIE,MC EWAN ROAD CANAJOHARIE CREEK,30 - County,2016,11/17/2016,N,7.00
tgomery,Canajoharie (Town),1 MI SE OF AMES,OLD SHARON ROAD BRIMSTONE CREEK,30 - County,1979,05/22/2017,N,1.00
tgomery,Canajoharie (Town),4 MILES WEST OF AMES,OTSEGO ROAD CANAJOHARIE CREEK,30 - County,1934,08/02/2016,SD,
tgomery,Canajoharie (Town),1.1 MI NE OF AMES,SHUNK ROAD CANAJOHARIE CREEK,30 - County,1939,04/18/2017,FO,6.36
tgomery,Canajoharie (Town),2.5 MI W OF AMES,SOUTH BUEL ROAD CANAJOHARIE CREEK,30 - County,1930,04/04/2017,SD,7.00
tgomery,Canajoharie (Village),01MI E  JCT RTS 10+5S,5S  5S25031110 CANAJOHARIE CREEK,NYSDOT,1931,10/03/2016,FO,4.91
tgomery,Canajoharie (Village),.3 MILE S JCT SH 5 & SH10,10  10 25031079 NYS BARGE CANAL,NYSDOT,2008,11/15/2016,FO,6.78
tgomery,Canajoharie (Village),.5 MI W OF I90 EXIT 29,90IX 10,2L - NYS Thruway Authority,2000,11/30/2016,FO,6.29
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Montgomery County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
tgomery,Canajoharie (Village),JCT I-90 < CANAJOHARIE CK,90IX INCINERATOR ROAD,2L - NYS Thruway Authority,1955,06/28/2016,N,5.54
tgomery,Canajoharie (Village),AT VILLAGE OF CANAJOHARIE,CANAJOHARIE INTER 90IX,2L - NYS Thruway Authority,1955,08/04/2015,FO,4.65
tgomery,Canajoharie (Village),AT CANAJOHARIE,CREEK ROAD CANAJOHARIE CREEK,30 - County,1935,09/30/2015,N,5.46
tgomery,Canajoharie (Village),AT CANAJOHARIE,INCINERATOR ROAD CANAJOHARIE CREEK,2L - NYS Thruway Authority,1953,10/03/2016,SD,3.42
tgomery,Canajoharie (Village),IN CANAJOHARIE,MONTGOMERY STREET CANAJOHARIE CREEK,30 - County,1933,05/24/2017,FO,3.14
tgomery,Charleston (Town),10 MI S OF AMSTERDAM,BURTONVILLE ROAD SCHOHARIE CREEK,30 - County,1939,09/15/2016,SD,3.92
tgomery,Charleston (Town),9.0 MI S OF FORT HUNTER,BURTONVILLE ROAD WILSEY CREEK,30 - County,2003,06/14/2017,N,6.20
tgomery,Charleston (Town),7.0 MI.SE OF GLEN,BUTLER ROAD WILSEY CREEK,40 - Town,1987,04/03/2017,FO,4.89
tgomery,Charleston (Town),9 MI SOUTH OF FORT HUNTER,CR127 BURTONSVILLE RD WILSEY CREEK,30 - County,1936,04/03/2017,N,6.07
tgomery,Charleston (Town),4 MILES SE OF GLEN,HUGHES ROAD UNNAMED CREEK,30 - County,2005,10/22/2015,N,6.33
tgomery,Florida (Town),1.5 MI E JCT RTS 5S & 160,5S  5S25033018 TERWILLEGER CREEK,NYSDOT,1957,06/17/2016,SD,4.63
tgomery,Florida (Town),31MI E  JCT RTS 160+5S,5S  5S25033034 UNNAMED CREEK,NYSDOT,1928,04/11/2016,N,4.59
tgomery,Florida (Town),2.5 MI SE JCT RTS 30 &161,30  30 25041027 SO CHUCTANUNDA CK,NYSDOT,1999,08/09/2017,N,6.29
tgomery,Florida (Town),0.7 M SW JCT RTS 30 & 161,161 161 25011063 SO CHUCTANUNDA CK,NYSDOT,1999,08/09/2017,N,6.19
tgomery,Florida (Town),1 MI W I-90 EXIT 27,90IX S CHUCTANUNDA CRK,2L - NYS Thruway Authority,1952,06/15/2016,N,4.67
tgomery,Florida (Town),1.3 MI W OF CRANESVILLE,90IX TERWILLEGER CREEK,2L - NYS Thruway Authority,1952,06/20/2016,N,6.67
tgomery,Florida (Town),04MI S JCT RTS 5S+160,90IX THAYER RD  RTE 16,2L - NYS Thruway Authority,1953,09/16/2015,FO,4.65
tgomery,Florida (Town),1.4 MI W OF CRANESVILLE,90IX  . LANGLEY RD-CR 149,2L - NYS Thruway Authority,1953,06/20/2016,FO,5.78
tgomery,Florida (Town),1.5MI SE OF CRANESVILLE,BULLS HEAD ROAD 90IX,2L - NYS Thruway Authority,1952,06/23/2015,FO,5.66
tgomery,Florida (Town),.5 MILE SE OF MINAVILLE,CEMETERY DRIVE S CHUCTANUNDA CRK,30 - County,1936,08/10/2016,SD,3.64
tgomery,Florida (Town),.2 MILE NW OF MINAVILLE,COUNTY ROAD 144 S CHUCTANUNDA CRK,30 - County,2006,04/05/2017,N,7.00
tgomery,Florida (Town),.2 MI SE JCT CR149 &CR16,COUNTY ROAD 165 TERWILLEGER CREEK,30 - County,1934,06/12/2017,FO,3.00
tgomery,Florida (Town),2.5 MI SE OF AMSTERDAM,CR152 PATTERSONVILLE RD TERWILLEGER CREEK,30 - County,1929,04/10/2017,N,6.87
tgomery,Florida (Town),1.0 MI.SW OF FORT HUNTER,FORT HUNTER ROAD 90IX,2L - NYS Thruway Authority,1955,05/17/2017,FO,5.37
tgomery,Florida (Town),.2 MILE NW OF MINAVILLE,FORT HUNTER ROAD S CHUCTANUNDA CRK,30 - County,1936,06/23/2016,SD,3.90
tgomery,Florida (Town),2 MILES SW OF AMSTERDAM,HARTLEY ROAD S CHUCTANUNDA CRK,30 - County,1935,05/30/2017,N,6.17
tgomery,Florida (Town),0.8MI SW OF CRAHESVILLE,PATTERSONVILLE RD 90IX,2L - NYS Thruway Authority,1953,06/04/2015,FO,4.97
tgomery,Florida (Town),1.3 MI W I-90 INT 27,SNOOKS CORNERS RD 90IX,2L - NYS Thruway Authority,1953,09/15/2015,SD,4.28
tgomery,Florida (Town),2 MI SE OF MINAVILLE,SULPHUR SPRNGS RD SO CHUCTANUNDA CK,30 - County,2002,08/10/2016,N,5.00
tgomery,Fonda (Village),0.1 MI W JCT RTS 5 & 334,55 25121235 CAYADUTTA CREEK,NYSDOT,1938,10/06/2016,SD,4.83
tgomery,Fonda (Village),.1 MI S JCT SH 5 & SH 30,30A 30A25021133 CSX TRANS/ AMTRAK,NYSDOT,2012,08/10/2016,N,6.81
tgomery,Fort Johnson (Village),.2 MI W JCT SH 5 & SH 67,55 25121311 KAYADEROSSERAS CK,NYSDOT,1962,11/03/2015,SD,4.08
tgomery,Fort Johnson (Village),.3 MI N JCT RTS 5 AND 67,67  67 25021042 KAYADEROSSERAS CK,NYSDOT,1998,11/29/2016,FO,5.00
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Montgomery County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
tgomery,Fort Plain (Village),0.2 MI S JCT RTS 5S & 80,5S  5S25031076 OTSQUAGO CREEK,NYSDOT,1931,12/11/2015,N,4.33
tgomery,Fort Plain (Village),05MI W  JCT RTS 5S+80,80  80 25061065 OTSQUAGO CREEK,NYSDOT,1967,08/27/2015,N,4.86
tgomery,Fort Plain (Village),.3 MI SE JCT SH 5 & SH 80,80  80 25061074 ERIE BARGE CANAL,NYSDOT,1932,11/16/2016,FO,5.34
tgomery,Fort Plain (Village),0.4M W JCT RTS 163&80,163 163 25011000 OTSQUAGO CRK,NYSDOT,1988,06/08/2016,N,6.04
tgomery,Fort Plain (Village),Jct Rte I-90 & Route 80,90IX 80  80 25061074,2L - NYS Thruway Authority,1953,08/22/2016,N,5.22
tgomery,Fort Plain (Village),AT VILLAGE OF FORT PLAIN,90IX OTSQUAGO CREEK,2L - NYS Thruway Authority,2001,12/01/2016,N,6.09
tgomery,Fort Plain (Village),4.3 MI W I-90 INT 29,90IX PED/BIKE PATH,2L - NYS Thruway Authority,1955,06/22/2016,SD,4.85
tgomery,Fultonville (Village),.4 MI S JCT SH 5 & SH 30A,30A 30A25021130 ERIE BARGE CANAL,NYSDOT,1989,10/19/2016,FO,
tgomery,Fultonville (Village),03MI N JCT RTS 5S+30A,90IX NYS ROUTE 30A,2L - NYS Thruway Authority,1953,07/15/2015,N,4.21
tgomery,Glen (Town),58MI E  JCT RTS 162+5S,5S  5S25031197 VAN WIE CREEK,NYSDOT,1954,04/20/2016,N,4.00
tgomery,Glen (Town),2.9 MI E JCT RTS 5S & 30A,5S  5S25031259 AURIES CREEK,NYSDOT,1964,09/30/2016,N,5.49
tgomery,Glen (Town),33MI E  JCT RTS 30A+5S,5S  5S25031263 RAVINE CREEK,NYSDOT,1929,11/19/2015,N,4.97
tgomery,Glen (Town),1 MI N JCT NY 30A &NY 161,30A 30A25021099 AURIES CREEK,NYSDOT,2006,07/14/2016,N,6.78
tgomery,Glen (Town),3.3 MI E JCT RTS 30A& 161,161 161 25011037 SCHOHARIE CREEK,NYSDOT,1997,07/10/2017,N,6.12
tgomery,Glen (Town),5.1 MI E JCT SH5S & SH30A,5S 5S25031280 SCHOHARIE CREEK,20 - State - Other,1909,11/18/2015,FO,5.78
tgomery,Glen (Town),0.6 MI E JCT RTS 5S & 288,90IX 5S 5S 25031274,2L - NYS Thruway Authority,1953,07/13/2017,FO,4.69
tgomery,Glen (Town),1 MI SW OF FORT HUNTER,90IX AURIES CREEK,2L - NYS Thruway Authority,1991,04/13/2017,N,6.09
tgomery,Glen (Town),90IX OVER SCHOHARIE CR,90IX SCHOHARIE CREEK,2L - NYS Thruway Authority,1988,06/28/2016,N,5.30
tgomery,Glen (Town),1.5 MI NE OF RANDALL,90IX VAN WIE CREEK,2L - NYS Thruway Authority,1955,03/28/2017,N,5.00
tgomery,Glen (Town),1.2 MI SE OF FULTONVILLE,920P 90IX,2L - NYS Thruway Authority,1955,07/25/2016,FO,5.99
tgomery,Glen (Town),.7 MILE NW OF GLEN,COUNTY ROAD 118 AURIES CREEK,30 - County,1923,09/16/2015,N,4.74
tgomery,Glen (Town),2.0 MI SW OF GLEN,CR110 LOGTOWN ROAD AURIES CREEK,30 - County,2003,05/31/2017,N,6.42
tgomery,Glen (Town),1.5 MILES WEST OF GLEN,CR110 LOGTOWN ROAD CORNISH CREEK,30 - County,2003,06/23/2015,N,6.20
tgomery,Glen (Town),5.8 MI SW OF FULTONVILLE,CR129 HUGHES ROAD IRISH CREEK,30 - County,1910,05/08/2017,N,5.87
tgomery,Glen (Town),3.2 MI SW OF FULTONVILLE,DILLENBECK ROAD VAN WIE CREEK,30 - County,1934,05/08/2017,N,6.67
tgomery,Glen (Town),EXIT 28 OF I90,FULTONVILLE INT. 90IX,2L - NYS Thruway Authority,2010,11/14/2016,N,6.67
tgomery,Glen (Town),2 MI SW VILLAGE OF GLEN,HALL ROAD AURIES CREEK,30 - County,1935,05/08/2017,FO,6.33
tgomery,Glen (Town),2.0 MI W OF GLEN,ROUND BARN ROAD IRISH CREEK,30 - County,2010,04/04/2017,N,6.70
tgomery,Hagaman (Village),AT HAGAMAN,CHUCTANUNDA ST N CHUCTANUNDA CRK,30 - County,1953,09/24/2015,N,4.46
tgomery,Hagaman (Village),AT VILLAGE OF HAGAMAN,PAWLING STREET N CHUCTANUNDA CRK,30 - County,1949,11/14/2016,FO,5.74
tgomery,Minden (Town),6 MI W JCT SH 5S & SH 80,80  80 25061013 SLATE CREEK,NYSDOT,1973,09/03/2015,N,5.71
tgomery,Minden (Town),2.1 MI W JCT RTS 5S & 80,80  80 25061059 OTSQUAGO CREEK,NYSDOT,2006,11/29/2016,N,6.72
tgomery,Minden (Town),3.7 MI W JCT RTS 5S & 80,8080 25061044 OTSQUENE CREEK,NYSDOT,1984,03/29/2017,N,6.19
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Montgomery County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
tgomery,Minden (Town),0.3 MI S OF ST JOHNSVILLE,90IX  EB BRIDGE ST CR 61,2L - NYS Thruway Authority,1954,04/21/2016,N,6.10
tgomery,Minden (Town),10.9 MI W I-90 INT 29,90IX  EB RIVER RD CR 65,2L - NYS Thruway Authority,1954,04/11/2017,FO,5.05
tgomery,Minden (Town),0.3 MI S OF ST JOHNSVILLE,90IX  WB BRIDGE ST CR 61,2L - NYS Thruway Authority,1954,04/21/2016,N,6.03
tgomery,Minden (Town),10.9 MI W I-90 INT 29,90IX  WB RIVER RD CR 65,2L - NYS Thruway Authority,1954,04/11/2017,FO,4.73
tgomery,Minden (Town),2.5 MI NE OF STARKVILLE,CASLER ROAD OTSQUAGO CREEK,30 - County,2010,04/05/2017,N,7.00
tgomery,Minden (Town),.3 MI N JCT I90 & C.R.65,COUNTY ROAD 65 ERIE BARGE CANAL,NYSDOT,1910,12/09/2015,SD,4.84
tgomery,Minden (Town),6 MILES WEST OF FT.PLAIN,CR65 RIVER ROAD Cornish Creek,30 - County,1952,06/28/2017,N,5.00
tgomery,Minden (Town),3 MI WEST OF FORT PLAIN,CR66 SANDERS ROAD N BR OTSQUAGO CRK,30 - County,1938,05/15/2017,FO,5.91
tgomery,Minden (Town),4.0 MI NE OF STARKVILLE,CR68 PARIS RD N BR OTSQUAGO CRK,30 - County,2005,04/17/2017,N,6.48
tgomery,Minden (Town),4 MI W OF FORT PLAIN,CR73 BERKMANS CORNERS OTSQUAGO CREEK,30 - County,1930,06/05/2017,FO,6.00
"",,,RD,,,,,
tgomery,Minden (Town),3.0 MI E OF FORT PLAIN,CR74 HESSVILLE ROAD S BR OTSQUAGO CRK,30 - County,1934,04/17/2017,N,4.14
tgomery,Minden (Town),3.5 SW OF FORT PLAIN,CR74 HESSVILLE ROAD S BR OTSQUAGO CRK,30 - County,2008,04/04/2017,N,7.00
tgomery,Minden (Town),3.0 MI SE OF STARKVILLE,CR75 SALT SPRINGVILLE RD BOWMANS CREEK,30 - County,1936,04/17/2017,N,5.11
tgomery,Minden (Town),3.5 MI W OF FT PLAIN,FREYSBUSH ROAD S B OTSQUAGO CRK,30 - County,1936,06/27/2017,FO,4.33
tgomery,Minden (Town),3 MILES SW OF FORT PLAIN,FREYSBUSH ROAD S BR OTSQUAGO CRK,30 - County,1936,06/27/2017,FO,5.50
tgomery,Minden (Town),2.0 MI NE OF STARKVILLE,H MOYER ROAD OTSQUAGO CREEK,40 - Town,1889,05/24/2017,SD,2.85
tgomery,Minden (Town),3 MI SW OF FORT PLAIN,KEESLER CRNS ROAD S BR OTSQUAGO CRK,30 - County,1937,04/03/2017,N,6.43
tgomery,Minden (Town),2.3 MI E OF FORT PLAIN,PICKLE HILL ROAD N BR OTSQUAGO CRK,30 - County,2009,10/19/2015,N,6.78
tgomery,Minden (Town),1.5 MI W OF FT PLAIN,SPRING STREET OTSQUAGO CREEK,30 - County,2009,12/15/2015,N,6.22
tgomery,Minden (Town),3.0 MI SW OF FORT PLAIN,WALTS ROAD S B OTSQUAGO CRK,30 - County,1936,05/31/2017,FO,6.02
tgomery,Minden (Town),3 MI SW OF FORT PLAIN,WALTS ROAD S BR OTSQUAGO CRK,30 - County,1936,05/31/2017,FO,5.86
tgomery,Mohawk (Town),1 MI NW JCT RTS 5 & 334,334 334 25011009 CAYADUTTA CREEK,NYSDOT,1992,09/26/2016,N,6.23
tgomery,Mohawk (Town),2.7 MI NW JCT RT 5 & 334,334 334 25011025 CAYADUTTA CREEK,NYSDOT,1992,09/26/2016,N,6.35
tgomery,Mohawk (Town),2.2 MI W OF FONDA,COMMONS ROAD CAYADUTTA CREEK,30 - County,1935,08/04/2016,FO,4.32
tgomery,Mohawk (Town),S TRIBES HILL/N.FT HUNTER,COUNTY ROAD 27 BARGE CANAL,20 - State - Other,1910,11/18/2015,FO,4.28
tgomery,Mohawk (Town),SOUTH OF TRIBES HILL,CR27 MAIN STREET CSX TRANS/AMTRAK,30 - County,1986,11/25/2015,FO,5.09
tgomery,Mohawk (Town),3.0 MI E OF FONDA,MOHAWK DRIVE DANESCARA CREEK,30 - County,1998,11/03/2016,N,5.00
tgomery,Mohawk (Town),1 MILE W OF TRIBES HILL,OLD TRAIL ROAD DANESCARA CREEK,30 - County,2005,10/20/2015,N,6.60
tgomery,Nelliston (Village),.3 MI SE JCT SH 5 & SH 80,80  80 25061075 CSX TRANS/AMTRAK,NYSDOT,1993,11/25/2015,FO,6.40
tgomery,Palatine (Town),2.4 MI W JCT RTS 5 & 80,55 25121068 CAROGA CREEK,NYSDOT,1968,08/11/2016,N,6.35
tgomery,Palatine (Town),17MI N  JCT RTS 80+5,55 25121077 SMITH CREEK,NYSDOT,1973,06/24/2016,N,6.88
tgomery,Palatine (Town),4.3 MI E JCT RTS 10 & 5,55 25121164 KNAUDERACK CREEK,NYSDOT,1980,07/13/2016,N,6.18
tgomery,Palatine (Town),3.2 MI E JCT SH 5 & CR 52,67 X CAROGA CREEK,NYSDOT,1937,07/14/2017,N,5.42
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Montgomery County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
tgomery,Palatine (Town),2.3 MILES N OF SPRAKERS,COUNTY ROAD 41 KNAUDERACK CREEK,30 - County,1938,09/02/2015,N,5.39
tgomery,Palatine (Town),2.2 MI NW OF STONE ARABIA,CR48 WAGNERS HOLLOW RD CAROGA CREEK,30 - County,1937,06/22/2015,SD,4.39
tgomery,Palatine (Town),2.4 MI NW OF STONE ARABIA,WAGNER HOLLOW RD CAROGA CREEK,30 - County,1931,11/15/2016,N,5.36
tgomery,Palatine (Town),2.7 MI NW OF STONE ARABIA,WAGNERS HOLLOW RD CAROGA CREEK,30 - County,1950,06/23/2015,N,4.86
tgomery,Palatine (Town),5.0 MI N OF NELLISTON,WAGNERS HOLLOW RD CAROGA CREEK,30 - County,2007,10/20/2015,N,6.86
tgomery,Root (Town),0.2 MI E JCT RTS 5S & 162,5S  5S25031141 FLAT CREEK,NYSDOT,2009,05/08/2017,N,6.49
tgomery,Root (Town),1.6 MI E JCT RTS 5S & 162,5S  5S25031163 LASHERS CREEK,NYSDOT,1931,06/13/2016,FO,3.98
tgomery,Root (Town),34MI E  JCT RTS 162+5S,5S  5S25031175 YATESVILLE CREEK,NYSDOT,1954,04/20/2016,N,4.00
tgomery,Root (Town),05MI S  JCT RTS 5S+162,162 162 25021111 FLATT CREEK,NYSDOT,1969,07/28/2016,FO,6.68
