uga,Genoa (Town),2 MILES SW OF GENOA,CREEK ROAD LITT SALMON CREEK,40 - Town,1982,08/30/2017,FO,4.13
uga,Genoa (Town),2 MI SW OF GENOA,CREEK ROAD LITTLE SALMON CRK,40 - Town,1935,11/09/2016,SD,3.74
uga,Genoa (Town),2 MILES SW OF GENOA,CREEK ROAD LITTLE SALMON CREEK,40 - Town,1989,08/08/2017,N,5.44
uga,Genoa (Town),2.2 MI SW GENOA,INDIAN FIELD ROAD LITTLE SALMON CREEK,30 - County,1991,06/18/2015,N,5.14
uga,Genoa (Town),2.7 MI SW LOCKE,WEEKS ROAD HEMLOCK CREEK,40 - Town,1997,05/08/2017,N,5.00
uga,Ledyard (Town),1.1 MI W JCT NY RTE 90,LEVANNA ROAD OLD QUAKER CREEK,30 - County,1997,04/10/2017,N,4.00
uga,Locke (Town),1.8 MI SE JCT RTS 38 & 90,38  38 31041019 OWASCO INLET,NYSDOT,2001,09/28/2017,N,6.74
uga,Locke (Town),0.7 MI SE JCT RTS 38 + 90,38  38 31041030 OWASCO INLET,NYSDOT,1956,05/24/2016,N,6.00
uga,Locke (Town),0.6 MI  N JCT RTS 38 + 90,38  38 31041043 OWASCO INLET,NYSDOT,1956,08/05/2016,N,6.00
uga,Locke (Town),0.2 MI SE JCT.RTS.38 & 90,38  38 31041335 HEMLOCK CREEK,NYSDOT,1985,06/14/2017,N,6.05
uga,Locke (Town),0.2 MI SE JCT RTS 90 & 38,90  90 31021087 OWASCO INLET,NYSDOT,1999,08/30/2017,N,6.78
uga,Locke (Town),.4 MI SW OF TOWN OF LOCKE,BIRD CEMETERY RD HEMLOCK CREEK,30 - County,1953,05/09/2017,N,3.56
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Cayuga County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
uga,Locke (Town),1 MILE SE OF LOCKE,CAT PATH ROAD OWASCO INLET,40 - Town,1963,11/15/2016,FO,4.18
uga,Locke (Town),1.7 MI SE JCT SH38 & SH90,COUNTY ROAD 55 OWASCO INLET,30 - County,1930,11/08/2016,SD,6.41
uga,Locke (Town),4.5 MI ESE OF GENOA,CREEK ROAD HEMLOCK CREEK,30 - County,1940,08/01/2017,N,6.41
uga,Locke (Town),.2 MI NE JCT SH 38 & SH 9,ERRON HILL ROAD OWASCO INLET,30 - County,2012,07/19/2017,N,6.75
uga,Locke (Town),0.5 MI SW OF LOCKE,OLD GENOA ROAD HEMLOCK CREEK,40 - Town,1990,06/22/2017,FO,4.82
uga,Locke (Town),.2 MI S JCT SH 90 & CR 48,WEST GROTON ROAD HEMLOCK CREEK,30 - County,1997,08/01/2017,FO,6.18
uga,Mentz (Town),1.3 MI N JCT SH31 & SH38,38  38 31043079 CSX TRANS/ AMTRAK,NYSDOT,1978,06/24/2016,N,4.57
uga,Mentz (Town),1.9 MI  N JCT RTS 38 + 31,38  38 31043083 OWASCO OUTLET,NYSDOT,1959,08/07/2017,N,5.04
uga,Mentz (Town),RTE.38 OVER CANAL,38  38 31043097 ERIE BARGE CANAL,NYSDOT,1964,09/21/2016,SD,4.06
uga,Mentz (Town),2.6 MI W INT 40 ON I90,90IX CSX/AMTRAK,2L - NYS Thruway Authority,1953,07/17/2017,N,4.52
uga,Mentz (Town),VILLAGE OF PORT BYRON,GREEN STREET OWASCO OUTLET,40 - Town,2004,08/09/2016,N,6.80
uga,Mentz (Town),2 MI SOUTH OF PORT BYRON,HAYDEN ROAD OWASCO OUTLET,30 - County,1964,08/29/2017,FO,4.64
uga,Mentz (Town),.1 Mi W Jct SH38 & Seneca,Haiti Rd Seneca River,40 - Town,2010,08/23/2016,FO,6.49
uga,Mentz (Town),N OF PORT BYRON OVER I90,N MAIN ST CR 56 90IX,2L - NYS Thruway Authority,1953,05/30/2017,FO,5.40
uga,Mentz (Town),1 MILE N OF PORT BYRON,N Y CENTRAL ROAD OWASCO OUTLET,40 - Town,1968,08/23/2017,SD,3.08
uga,Montezuma (Town),0.1 MI E JCT RTS 31+ I-90,31  31 31081014 CRANE BROOK,NYSDOT,1953,05/15/2017,N,5.70
uga,Montezuma (Town),JCT OF RTS 31 + I-90,31 3131081014 90IX,NYSDOT,1953,11/16/2016,FO,5.04
uga,Montezuma (Town),.1MI NE JCT I90<31 ON I90,90IX CRANE BROOK,2L - NYS Thruway Authority,1953,07/17/2017,SD,4.00
uga,Montezuma (Town),3 MI NE JCT US 20 & SH 90,FOSTERVILLE ROAD S BR CRANE BROOK,30 - County,1957,05/08/2017,N,3.00
uga,Montezuma (Town),2.8MI SW PORT BYRON,LOOP ROAD CRANE BROOK,30 - County,1952,08/23/2017,N,3.67
uga,Montezuma (Town),2.5MI SW PORT BYRON,MENTZ CHURCH ROAD CRANE BROOK,30 - County,1960,06/02/2017,SD,5.39
uga,Montezuma (Town),JCT SH 90 & I90,NYS ROUTE 90 90IX,2L - NYS Thruway Authority,1952,09/22/2016,SD,4.44
uga,Moravia (Town),.9 MI E JCT SH 38A & SH 3,38A 38A31011009 DRESSERVILLE CRK,NYSDOT,2006,05/24/2016,N,6.78
uga,Moravia (Town),.5 MILE WEST OF MORAVIA,COUNTY ROAD 43C OWASCO INLET,30 - County,1962,11/05/2015,SD,3.69
uga,Moravia (Town),1 MI S OF MORAVIA,FILLMORE GLEN PARK RD DRY CREEK,29 - Finger Lakes Parks and,1925,07/06/2016,N,4.56
"",,,,Recreation Commission,,,,
uga,Moravia (Village),0.5 MI  S JCT RTS 38 +38A,38  38 31041069 DRY CREEK,NYSDOT,1950,09/19/2017,FO,5.49
uga,Moravia (Village),0.1 MI S JCT RTS 38 & 39A,38  38 31041074 MILL CREEK,NYSDOT,1995,10/21/2015,N,4.88
uga,Moravia (Village),0.9 MI NW JCT RTS 38 +38A,38  38 31041083 OWASCO INLET,NYSDOT,2001,10/11/2017,N,6.88
uga,Moravia (Village),.3 MI E JCT SH 38A & SH 3,38A 38A31011003 MILL CREEK,NYSDOT,1964,10/21/2015,FO,5.16
uga,Moravia (Village),.1 MI SW JCT SH 38 & SH 3,GROVE STREET MILL CREEK,30 - County,2012,05/23/2017,N,6.98
uga,Moravia (Village),IN VILLAGE OF MORAVIA,SMITH STREET MILL CREEK,41 - Village,2008,08/17/2016,N,6.53
uga,Niles (Town),3 MI NE OF OWASCO,OLD STATE ROAD DUTCH HOLLOW BROOK,40 - Town,2015,11/18/2015,N,7.00
uga,Niles (Town),2 MI SW OF MANDANA,ROWE ROAD DUTCH HOLLOW BROOK,40 - Town,1993,11/18/2015,N,5.21
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Cayuga County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
uga,Owasco (Town),3.5 MI SE JCT RTS 38A+437,38A 38A31031031 DUTCH HOLLOW BRK,NYSDOT,1960,10/04/2017,N,6.32
uga,Owasco (Town),0.7 MI SE JCT RTS 38A+437,38A 38A31031060 SUCKER BROOK,NYSDOT,2015,09/07/2017,N,6.87
uga,Owasco (Town),1.6 MILES NW OF OWASCO,COUNTY ROAD 156 DUTCH HOLLOW BRK,30 - County,1980,10/07/2015,SD,3.90
uga,Owasco (Town),.4 MI N OF OWASCO,COUNTY ROAD 72B DUTCH HOLLOW BRK,30 - County,2000,10/26/2016,N,6.43
uga,Owasco (Town),3 MILES SE OF AUBURN,TOWN HALL ROAD SUCKER BROOK,40 - Town,1965,08/02/2016,SD,3.00
uga,Port Byron (Village),0.2 MI NW JCT RTS 31 & 38,31  31 31081049 OWASCO OUTLET,NYSDOT,1995,08/22/2017,N,6.04
uga,Port Byron (Village),JCT SH 38 & I90,38 3831043067 90IX,NYSDOT,1990,11/17/2016,N,6.86
uga,Port Byron (Village),90IX OVER OWASCO OUTLET,90IX OWASCO OUTLET,2L - NYS Thruway Authority,2004,10/13/2016,N,6.51
uga,Scipio (Town),4.0 MI SW JCT RTS 34B+ 34,34B 34B31021137 EXT.GREAT GULLY,NYSDOT,1971,08/15/2017,N,5.00
uga,Sempronius (Town),4 mi. SW of S. End of Ska,DRESSERVILLE ROAD DRESSERVILLE CRK,30 - County,1965,10/25/2016,N,5.88
uga,Sennett (Town),.25 MILE NORTH OF AUBURN,MUTTON HILL ROAD FINGER LAKES,40 - Town,1930,10/21/2015,FO,4.26
uga,Springport (Town),2.7 MI SE VILLAGE CAYUGA,90  90 31021382 YAWGER CREEK,NYSDOT,1941,04/20/2016,N,6.65
uga,Springport (Town),2.5 MI NE JCT NY 90,326 326 31011022 YAWGER CREEK,NYSDOT,1994,06/27/2017,N,6.00
uga,Springport (Town),4 MI SE CAYUGA,CONNORS ROAD YAWGER CREEK,40 - Town,1977,04/11/2017,SD,4.35
uga,Springport (Town),1 MI NE OF UNION SPRINGS,COUNTY ROAD 4B YAWGER CREEK,30 - County,1982,11/02/2015,N,4.94
uga,Springport (Town),2.5 MI NE OF UNION SPRNGS,WALDRON ROAD YAWGER CREEK,40 - Town,1960,04/20/2017,N,6.00
uga,Sterling (Town),1.6 MI NE JCT RTS 104 &38,104 104 31051059 STERLING CREEK,NYSDOT,1999,09/12/2017,N,6.49
uga,Sterling (Town),.4 MI N JCT SH 104A & SH,104A104A31021045 STERLING CREEK,NYSDOT,1910,04/22/2016,SD,3.00
uga,Sterling (Town),6.8 MI SW CL OSWEGO,104A104A31021069 STERLING VLLY CRK,NYSDOT,1914,10/29/2015,SD,3.63
uga,Sterling (Town),3.5 MILES N OF N STERLING,COUNTY ROAD 96 NINEMILE CREEK,30 - County,1990,10/29/2015,N,5.91
uga,Sterling (Town),2.5 MI NNE OF RED CREEK,CRAINE ROAD BLIND SODUS CREEK,40 - Town,1998,11/22/2016,N,7.00
uga,Sterling (Town),.1 MILE EAST OF MARTVILLE,NICHOLS ROAD STERLING CREEK,30 - County,1930,06/01/2017,SD,2.44
uga,Sterling (Town),1 MI N OF STERLING VALLEY,OLD STATE ROAD STERLING VLLEY CK,40 - Town,1950,05/11/2015,N,4.29
uga,Sterling (Town),1 MI NW STERLING,OLD STATE ROAD STERLING CREEK,30 - County,1999,08/03/2017,N,6.57
uga,Sterling (Town),1.0 MI S OF STERLING,ONIONVILLE ROAD STERLING CREEK,40 - Town,1956,05/17/2017,FO,4.72
uga,Sterling (Town),2 MI NW OF HANNIBAL,SCHOOLCRAFT ROAD STERLING VALLEY CREEK,40 - Town,1957,05/04/2017,SD,3.68
uga,Sterling (Town),2 MI. NORTH OF FAIR HAVEN,STATE PARK ROAD STERLING POND OUT,29 - Finger Lakes Parks and,1931,10/29/2015,N,4.35
"",,,,Recreation Commission,,,,
uga,Sterling (Town),.5 MILE NW OF STERLING,SUTTERBY ROAD STERLING CREEK,40 - Town,1900,07/12/2017,SD,5.77
uga,Summerhill (Town),8.1 MI SE JCT RTS 90 + 38,90  90 31021006 FALL CREEK,NYSDOT,1933,04/11/2017,N,4.55
uga,Summerhill (Town),1.8 MI W OF CORT CO LINE,90  90 31021018 TRIB FALL CREEK,NYSDOT,1963,08/15/2017,N,5.00
uga,Summerhill (Town),Summer Hill,41A 31021007 FALL CREEK TRIBUT,NYSDOT,1982,10/26/2016,N,7.00
uga,Summerhill (Town),3 MILES SW OF COMO,CHAMPLIN ROAD TRB OF FALL CREEK,30 - County,2001,05/09/2017,N,4.00
uga,Summerhill (Town),W OF SH 41A NEAR LK COMO,COUNTY ROAD 103 LAKE COMO INLET,30 - County,2000,07/20/2016,FO,5.64
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Cayuga County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty Municipality,Location,,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
uga Summerhill (Town),2.5 MI NE OF SUMMER HILL,,CREECH ROAD FALL CREEK,30 - County,1945,08/17/2017,SD,3.68
uga Throop (Town),4 MILES NE OF AUBURN,,COUNTY ROAD 10B OWASCO LKE OUTLET,30 - County,1997,09/18/2015,FO,5.07
uga Throop (Town),5 MILES NW OF AUBURN,,COUNTY ROAD 114B CRANE BROOK,30 - County,1958,05/24/2017,N,4.52
uga Throop (Town),0.5 MI S OF THROOPSVILLE,,DIVISION STREET OWASCO OUTLET,30 - County,1952,07/31/2017,N,4.93
uga Throop (Town),5 MI NORTH OF AUBURN,,HIGHBRIDGE ROAD NORTH BROOK,40 - Town,1960,04/06/2017,N,5.00
uga Throop (Town),2.1MI SE JCT I90<NYSRTE90,,KERNAN ROAD CRANE BROOK,40 - Town,1965,04/06/2017,SD,3.64
uga Throop (Town),2 MI NORTH OF AUBURN,,MANROW ROAD NORTH BROOK,40 - Town,1957,08/29/2016,FO,4.13
uga Throop (Town),3 MI NORTH OF HALF ACRE,,NUGENT ROAD CRANE BROOK,40 - Town,1950,05/17/2017,SD,3.43
uga Throop (Town),5MI NW OF AUBURN,,TURNPIKE ROAD CRANE BROOK,30 - County,1940,05/09/2017,N,5.44
uga Venice (Town),3 MILES NW OF GENOA,,COUNTY ROAD 45A LITT SALMON CREEK,30 - County,1982,11/06/2015,SD,4.23
uga Venice (Town),1.5 MILES NORTH OF GENOA,,MYERS ROAD BIG SALMON CREEK,40 - Town,1937,05/02/2017,SD,4.56
uga Venice (Town),.5 MI W OF VENICE CENTER,,POPLAR RIDGE ROAD BIG SALMON CREEK,30 - County,1974,07/19/2016,N,5.49
uga Venice (Town),1.7 MI S OF VENICE CENTER,,TILE KILL ROAD BIG SALMON CREEK,40 - Town,1962,04/26/2017,SD,4.93
uga Victory (Town),2.7 MI SE JCT SH 370 & SH,,370  370 31021057 LITTL SODUS CREEK,NYSDOT,1992,11/22/2016,N,6.33
uga Victory (Town),0.4MI SE JCT US104<NYS38,,POPLE ROAD STERLING CREEK,30 - County,1964,05/30/2017,N,5.00
uga Weedsport (Village),0.1MI N OF RT31<WEEDSPORT,,OAKLAND ROAD COLD SPRING BROOK,30 - County,2007,06/08/2016,N,6.55
"rrent as of October 31, 2017",,,,,,,,
rally Deficient (SD)/Functionally Obsolete (FO) info is current as of,,,,,,,,
Status,,,,,,,,
"= Structurally Deficient",,,,,,,,
"= Functionally Obsolete",,,,,,,,
Neither SD/FO,,,,,,,,
k = No data available,,,,,,,,
tems,,,,,,,,
k = Data not available,,,,,,,,
ondition Rating,,,,,,,,
"se refer to the narrative, FAQs and the 'Key to New York State Highway Bridge Data' for additional",,,,,,,,
on.,,,,,,,,
